,0
canine_x,0.0008072887943042632
antibodies,0.0008063914228942813
hepatitis virus,0.0008053565615120177
evidence,0.0008050386434974934
assays,0.0008011735147389371
diverse,0.0008009836438056805
containing,0.0008007178905628779
suggesting,0.0007987365579547964
modified,0.0007986820263985574
encodes,0.0007982867622738143
higher,0.0007981357357834351
protease_y,0.0007959823705650801
reading,0.0007954513623706074
functional,0.0007944882929654022
findings,0.0007922118520019037
blocked,0.0007920627209549774
affected,0.0007897805968275011
process,0.0007848858083452524
pathogenesis,0.0007832233584006129
saudi arabia,0.0007817477980314096
respiratory_x,0.0007816339391450633
assembly,0.000781254851890526
days,0.0007809769808958285
Pneumonie,0.0007791112573585527
associated coronavirus,0.0007773643689257935
reaction,0.0007767627882831524
bcv,0.0007764462446331565
human coronaviruses,0.0007763354540606943
confirmed,0.0007718626397070295
does,0.000770207252686841
features,0.0007700730550916036
produced,0.0007697138368721052
attenuated_y,0.0007679872871245833
evolutionary,0.000767250937150727
replicase,0.0007646057502863541
public health,0.0007605531424495175
interferon ifn,0.0007589120148125766
inhibitor_y,0.0007577555243031974
mediated,0.0007577047799127057
induced,0.0007570634095450078
indicating,0.0007566154629065897
amino_y,0.0007561665517425286
mechanism,0.0007531238567319434
provides,0.0007515172783514674
syndrome mers,0.0007512342145792865
acid_y,0.0007505401803574843
origin,0.0007498978325261789
mild_y,0.0007497659884652093
form,0.0007489990777455105
targets,0.0007487916207272744
viral_x,0.000747403352175622
previous,0.0007452843233694405
recognition,0.0007452375452680194
culture,0.0007447644414691733
membrane fusion,0.0007424265883072643
tropism_y,0.0007417244282158983
indicate,0.0007411401739391605
research,0.0007394809376345972
formation,0.0007380112100158332
immune,0.0007347279460996556
generated,0.0007336296808358563
similar,0.0007331743002960507
mouse hepatitis virus,0.0007313962699028915
coronavirus sarscov,0.0007309940498494323
determined,0.0007286767976651809
motif,0.0007285377559910832
non,0.000728076990957452
analyzed,0.0007277289515671364
collected,0.000726874638221933
bovine_x,0.0007250796927758981
substitutions,0.0007235907409836193
fusion,0.0007226558914402349
transfected,0.0007220896357798747
pathogenic,0.0007211052343885547
induce,0.000720952319140408
mutants,0.0007194385059012782
diagnostic,0.0007192149167424946
virions,0.0007183237442313789
replicated,0.0007182258895945452
various,0.0007174865952869016
appeared,0.0007172168917720597
induction,0.0007169930334003202
models,0.0007168872194825329
sarscov spike,0.000716213500867951
assessed,0.0007159922663601487
mouse,0.0007152806947918661
circulating,0.0007130727289238734
chain reaction,0.0007121476952539157
able,0.0007111495098493666
did,0.0007102422048846641
agent,0.00070957554785592
s1,0.000709250617755208
time,0.0007091476311818274
virulence,0.0007066144359612131
single_y,0.000705708002886274
changes,0.0007044002703772449
spread,0.0007043911476152365
conclusion,0.0007040336251191233
responsible,0.0007037331047197759
transmembrane,0.000701668967146414
bronchitis virus,0.0006980469536121381
unique,0.0006980468817357664
unknown,0.0006974810834709958
expressing,0.0006963201503482809
threat,0.0006953466792195907
primary_y,0.0006951136937589365
envelope_y,0.000693910889898861
variety,0.0006936768223533718
highly pathogenic,0.000693632359419983
contrast,0.0006918754448842213
significantly,0.0006915445363804959
nucleocapsid protein,0.0006886681657390578
family_y,0.0006886672993123507
hepatitis virus mhv,0.000688163009239327
mhv,0.0006878602451487573
murine_x,0.0006875072389565599
like,0.0006858881415298939
anti,0.00068451922095021
increase,0.0006816801988160097
infectivity_y,0.0006815159138586799
lung_y,0.0006814718154763016
viral rna,0.0006798275363394605
dog,0.0006797558238292633
hospital,0.0006793564591220133
ace2,0.0006793211595272265
lethal_y,0.0006787522695189728
provide,0.0006762605592004801
mainly,0.0006761528689880494
cause,0.0006755677130883691
Furin,0.0006752770152513373
taken,0.0006745360995350717
pathogen,0.0006741816323013132
following,0.0006731904069550651
human coronavirus nl63,0.0006730246856653334
additionally,0.0006721680999232872
europe,0.0006720121719529648
10,0.0006716213548198241
signal,0.0006714310449428764
potential,0.0006682032005777786
efficient_y,0.0006681022393975437
assembled,0.0006676765536491859
caused,0.0006672862003433133
control,0.0006671496414376326
determine,0.0006669013411671368
insights,0.0006657339266170386
comparison,0.0006654755618030246
therapeutics,0.0006642212447639047
terminal,0.0006637924944040921
activities,0.0006634982105666993
pathology_y,0.0006631599836754922
indicated,0.0006628451006359418
persons,0.0006626520927084867
titers_y,0.0006618896262425565
229e,0.0006612574213346478
requires,0.0006603081678577163
nucleotide_y,0.0006601240200656149
resulted,0.0006594216414338394
infectious bronchitis virus,0.0006573637948404159
sufficient,0.0006563786987511968
pathogenicity,0.0006563532746193366
rapidly,0.0006558757296798986
cov infection,0.0006557112883829823
respiratory coronavirus,0.0006555154315955752
amino acids,0.0006554511564504154
pneumonia_y,0.0006542170871811706
mammalian_y,0.0006541808663510936
dromedary_y,0.0006539953883156402
cdna,0.0006532274042173651
furin,0.0006528162389530108
test,0.000652612974730693
absence_y,0.0006521759570272863
kong,0.0006521600284169512
detect,0.0006516735312396517
low_y,0.0006509617998865986
subsequent,0.0006496769923512323
production,0.0006493589128149076
evolution,0.0006492873972686558
mediates,0.0006489481877761337
properties,0.0006487525270081351
species_y,0.0006471259516403616
patient,0.0006470447708039306
receptors,0.0006462081130584074
avian_y,0.000645054170435494
enhanced,0.0006448160284958936
showing,0.0006438623745068711
phylogenetic,0.0006413951207212414
oc43,0.0006411621431729292
public_y,0.0006403956345317791
inhibited,0.0006385849021020312
crucial,0.0006368416162031173
lead_y,0.0006357732036052187
serum_y,0.000635370765328735
peptide_y,0.0006339228086690742
molecule,0.0006337061343021843
health,0.0006320637423493601
animals_y,0.0006320125178676475
nervous,0.0006312076803976495
approach,0.0006301918967452155
coronaviral,0.0006291688052131677
amino acid,0.0006280350549441785
monoclonal,0.0006273771084746299
transmissible_y,0.0006268103637355058
Mice,0.0006265407307392716
recombination,0.0006257642858535053
newly,0.0006246106236019749
assess,0.0006241971033001805
large,0.0006237416324394987
analyses,0.0006235480805680326
events,0.0006225038831020252
enteric_y,0.0006203859242298271
tissue_y,0.0006193682885659952
examined,0.0006166160203304891
epidemic_y,0.0006165748540662156
inhibitors,0.0006163818912940373
tract infections,0.0006162455220705876
ifn,0.0006149687175678259
cleavage,0.0006145612449057129
12,0.0006131644094314158
reverse,0.0006131184409345192
contains,0.000612855892515026
effective,0.0006115157337939154
developed,0.0006105009874982082
accessory,0.0006093951528128843
plays,0.0006089403826982564
virus replication,0.0006058319202072384
work,0.0006056366776420349
accessory proteins,0.0006038753965142643
stable,0.0006014404571361289
cell culture,0.0006012278379101845
mutant,0.0005998472861039068
kinetics,0.0005979185340231868
surveillance,0.0005978459706875376
pneumonia_x,0.0005967943592212492
hosts_y,0.0005965176249920479
crystal,0.0005964132783023227
broad,0.0005962508619098577
nonstructural protein,0.0005948354972218572
fatal,0.0005933866009932897
respiratory tract infections,0.0005930034508379747
described,0.000592812704719215
areas,0.0005912385231769474
putative,0.0005908055352675492
quantitative,0.0005877694329243452
truncated,0.0005874843447654422
resulting,0.0005867526093732934
mutations,0.0005864699278931691
conducted,0.0005858077405257755
host innate,0.0005855454757493374
deletion,0.0005852752728740749
pathogens,0.0005845653321915878
mortality_y,0.0005844013605143391
conditions,0.0005837509140651599
2004,0.0005836931481916559
temperature_x,0.0005833297235136662
pathways,0.000582552347261006
samples_y,0.0005821043232735603
20,0.0005811958171232185
tissues,0.0005808442513816188
occurred,0.0005804848857272031
differences,0.0005799389526577911
provided,0.0005799340004422867
association,0.00057989498264366
poorly,0.0005791426353966655
mice,0.0005782790810610305
substrate,0.0005779662262437507
group_y,0.0005778198692393706
structural protein,0.0005758868877325289
downstream,0.0005748390143358481
polymerase,0.0005746004446583947
natural_y,0.000574265376500876
strategy,0.0005741394503868553
effect,0.0005737251483726514
overall,0.0005736875173892982
constructed,0.0005727051959144708
include,0.0005720656108767675
structures,0.0005710968265510994
characteristics,0.0005697490684112484
prevention,0.0005691724120414948
purified,0.0005688634538660064
level,0.0005685364153322443
increased,0.0005679940534589118
effects,0.0005676002548186739
membranes,0.0005671620671912899
early,0.000566964137143524
regions,0.0005659591000893572
results suggest,0.0005659447947793698
translation,0.0005651617414398797
extensive_y,0.0005647203206999318
roles,0.0005645275944753111
susceptible,0.000562379236982093
live,0.0005607243630985479
results showed,0.0005599285728481305
enzyme ace2,0.0005588942178523716
rate,0.000558577027441151
catalytic,0.000558374939515197
mammalian_x,0.0005574538884044561
highly conserved,0.0005546426287917798
electron microscopy,0.0005540278135035183
correlation,0.0005525852170654593
surface,0.0005519724661529996
human coronavirus 229e,0.0005510082777751179
methods,0.0005509281685556702
genomic,0.0005506767888553563
coronavirus replication,0.000550462559535905
acids_y,0.000550214013975293
ability,0.0005500532187529137
identification,0.000549936615547865
fragment,0.0005475049002368229
fatality,0.0005465129095927222
diversity,0.0005452858787304562
main,0.0005450633245328206
sars cov infection,0.0005449873894938284
gastroenteritis_y,0.0005448323437716852
viral infection,0.0005447430215427831
western,0.0005434758606168845
er_y,0.000542930375221147
enzymes,0.000542233068152671
crystal structure,0.000542161274293698
people,0.0005397185335626626
feline coronavirus,0.0005395900377307402
specimens,0.0005389092234222728
transmissible gastroenteritis,0.0005386803737772784
defined,0.0005380175599160016
double,0.0005379492898351234
alphacoronavirus,0.0005371664600659469
efficiently,0.0005366969590375187
accumulation_y,0.000535647658411752
rt pcr,0.0005325440446154482
initiation,0.0005324647538134824
wild type,0.0005311907183709574
genomic rna,0.0005311770565365524
pulmonary_y,0.0005306698598816716
capable,0.0005302113946530139
greater,0.0005300476389825851
molecules,0.0005290966298045088
interestingly,0.0005287430509122153
summary,0.0005279991959580197
inhibitory,0.000526598927861773
respiratory viruses,0.0005265255193783945
cd4,0.0005256427733037952
nucleotides_y,0.0005255495739795172
remained,0.0005238926447155651
murine_y,0.0005234666951313596
occur,0.0005227772588257635
spike glycoprotein,0.0005222327346961897
tgev,0.0005220280841569953
target,0.0005220081414942994
fulllength,0.0005217314715849205
domain rbd,0.0005189724550198459
bound,0.0005184324482289973
cultures,0.0005183658579494186
suggested,0.0005178072770513545
21,0.0005174641867923236
coronavirus infectious bronchitis,0.0005172560905605349
infect_y,0.0005169843199838565
fever_x,0.0005167255056180002
50,0.0005165197880373528
vero e6 cells,0.0005151997438548813
enzyme_y,0.0005143338459691172
sarscov infection,0.0005142789710023609
relatively,0.0005142135138434782
viral spike,0.0005139499649119752
controlled,0.0005137500293028043
determinant,0.0005135889671917957
nterminal,0.0005129725402355117
13,0.0005118961095871984
months,0.000511566014016581
syndrome sars coronavirus,0.0005115417973572017
laboratory,0.0005109422621923145
subunit,0.0005103950014570207
receptor binding,0.0005100432689711975
heterologous,0.0005096521555037644
mers cov infection,0.000509086522612936
useful,0.0005085694483778097
encoded,0.000508401961811715
airway,0.0005081224781894288
sars coronavirus sars,0.0005072737263230714
allowed,0.0005068138149469318
24,0.0005066119168538547
analysis revealed,0.000506279758543962
providing,0.0005054631770214569
polymerase chain,0.000505291591358685
conclusions,0.0005052030520491049
appears,0.000504918864356557
mrnas,0.0005047373236479076
possibility,0.000504419765741478
envelope protein,0.0005038154957048797
recognized,0.0005037032592727483
immunofluorescence,0.0005025242898284995
3a,0.0005021303606815588
biochimie,0.0005017767797384161
brain_y,0.0005013856010071514
neutralizing antibodies,0.0005002261473299947
measures,0.0005001749151341811
available,0.0004998371775929854
e6 cells,0.0004997883247343023
epithelial,0.0004995592958687259
growth_y,0.000499429756236937
blood_y,0.0004986935232379696
underlying,0.0004983322229551935
regulation,0.0004982413735312856
children_y,0.0004981819705069736
insight,0.0004973272850119282
27,0.0004968914570878571
evaluated,0.0004964423770796432
countries,0.0004963150225122416
intracellular,0.0004954767917095768
partially,0.0004952549480506805
core,0.0004948649138749806
late_y,0.0004946642005108873
sequence analysis,0.0004941850714156157
immune response,0.0004938432777105528
established,0.0004936291962908826
complete,0.0004924970229396334
tail,0.0004922352815411604
escherichea,0.0004915028326012389
structural proteins,0.0004914742532589868
specifically,0.0004913396189539613
challenge,0.0004909046034920735
nsp3,0.0004905939190694413
online,0.000490560982937103
residue,0.0004895741403552328
virus mhv,0.0004891489378389054
designed,0.0004880801069633718
years,0.00048779615015463236
severity,0.0004865572220082058
order,0.0004856362037428827
25,0.0004853268250531834
sensitive,0.0004847864118413394
open reading,0.00048403276592668424
serve,0.0004838959635406243
diagnosis,0.0004831093559440274
reduced,0.0004817651496878788
series,0.0004814022316583963
remains,0.0004809735477308865
secondary_y,0.00048032619557131185
fusion protein,0.00048006732851500647
strong,0.0004794874707755756
recovered,0.0004794405553095822
diseases,0.0004788730640734523
drug_y,0.00047848487207909296
age,0.00047838886745041635
cell line,0.00047819741957291393
coronavirus nl63,0.0004773077616429845
vector_y,0.00047659412501155547
endoplasmic,0.00047639380732136414
groups,0.00047636914087790486
dna,0.0004752016771061282
worldwide,0.0004748090397561253
respectively,0.000473228692749499
cysteine_x,0.00047319533035023635
virus tgev,0.0004731418288406323
generate,0.00047303132270293903
year,0.0004729737137755206
use,0.00047271039231433075
respiratory illness,0.0004721352785531858
suitable,0.0004712716692254355
aa,0.0004710195889370022
sera,0.0004708191841951232
short_y,0.00046941527217696564
frame,0.0004686600041782738
biochemical,0.00046800392479030394
16,0.00046795900160395134
sars patients,0.0004679354085768308
nuclear,0.00046762354988813407
distinct,0.00046748832538402003
rna synthesis,0.00046650922747144927
14,0.00046538746626891323
total,0.00046528558313448613
encoding,0.00046458275148402193
data suggest,0.00046433686534150053
investigate,0.0004631284436560253
antiviral activity,0.00046236218538178616
influenza virus,0.0004620428247570237
selective,0.0004617541078987851
angiotensinconverting enzyme ace2,0.0004614430740805667
potentially,0.00046117549225220425
bronchitis_y,0.00046084811697592225
relevant,0.00046061199037268586
performed,0.00046055397394528303
infective,0.00046048244167659646
11,0.00046047141144256996
release,0.0004604709855681111
ibv,0.0004602988298650419
orfs_y,0.0004591203848693032
severe respiratory,0.0004578908438730175
titer_y,0.0004575100269678101
open,0.0004571759914311253
cov protein,0.00045653384717633973
shows,0.00045637519960979323
bronchitis_x,0.00045589484798456905
localization,0.00045548511543938396
canine_y,0.0004554585426990083
screening,0.00045495240873074966
current,0.0004548306635158685
recombinant viruses,0.00045472559507889974
damage_x,0.0004543073377953809
19,0.0004537672059425069
100,0.00045221375235124345
bind,0.000451522403464112
screen,0.00045106833866374147
septic,0.00045050892359076167
seven,0.00045033399702192723
gene expression,0.00045009171668053535
a59,0.0004500244197089221
formed,0.00044954643758347574
causative,0.00044952528685010014
inhibit,0.00044891627613072906
lesions_y,0.0004489027955524203
thought,0.00044870380278957256
pig,0.00044846800805414843
regulated,0.00044829261705571987
cytoplasmic,0.0004479977712672657
mutation,0.00044793761461584355
respiratory disease,0.0004478323568372386
targeted,0.00044777175617696015
escherichia coli,0.00044774409722067186
contribute,0.0004476163057869396
presented,0.00044759886063322257
dependent,0.0004470918541698074
facilitate,0.00044632601218906707
design,0.0004458846018506171
close,0.00044576759277087494
frequently,0.0004447967835151869
increasing,0.00044364139692785
cultured,0.000443632920425169
antigens,0.0004429755527115311
2002,0.00044277900198965814
information,0.0004420200700917828
end_y,0.0004410462209906777
case,0.00044103228902792486
mers coronavirus,0.0004400971333150992
degree,0.00043958912527393255
infectious bronchitis,0.00043919739173593395
dynamics,0.00043906736062766945
epithelial cells,0.0004390231878829705
active,0.00043863917858159916
causing,0.0004384848518135444
basis,0.00043830439141762296
intranasal,0.00043733963093334015
types,0.0004371059619013037
porcine_y,0.000437067480001265
synthesis,0.00043680342741433167
degradation,0.0004367542933939562
syndrome coronavirus sars,0.00043642557926533703
mechanisms,0.0004361235473759452
hong kong,0.00043526360798296743
diarrhea_y,0.00043496683941256155
rt,0.00043494173496658265
2015,0.00043493833012407153
importantly,0.0004346224002842642
helical,0.00043462083405445244
limited,0.00043453624954293836
agents,0.00043451301584778
contact,0.0004344452461626171
Camelus,0.00043414902084994655
relationship,0.00043410399230092695
important role,0.0004336257303294464
kda,0.00043308239513153675
seen,0.00043176127893262354
plasma,0.00043166042140613687
infectious_x,0.00043099499445009256
forms,0.00043005296579511624
mrna,0.0004299773498862742
upstream,0.00042924682295390965
coronavirus mouse,0.0004285992449032894
concentration,0.00042836544593434674
rnas,0.0004276552806350567
avian_x,0.00042727877020378097
located,0.00042711054729599517
feline_y,0.00042631758469869165
currently,0.0004261004146630213
cysteine_y,0.00042524578846303806
second,0.00042521884349042165
tests,0.00042462727475776446
virus entry,0.00042384897445160204
considered,0.000423774929359689
negative,0.0004226753039711062
nature,0.0004226488144930823
homology,0.0004224671290698034
swine,0.00042218792580601017
lower,0.0004219275610534933
26,0.0004217967231312916
relative,0.0004211358464300191
especially,0.00041965291839488983
derived,0.0004185106750455571
immunity_y,0.0004184496295166705
host cell,0.00041788980867894446
feline infectious peritonitis,0.00041613802791031434
merscov infection,0.0004152015563660365
contain,0.00041486527072426727
therapeutic,0.0004142666777391954
hcovs,0.0004140905690936176
electron,0.00041369409272482694
terminus,0.0004120830168432832
cluster_y,0.0004103040350008051
sequenced,0.0004102230047229516
gastroenteritis virus,0.0004101391160085153
replicate,0.0004096323989440338
epidemiological,0.00040903154618518277
medical,0.0004089310891328542
feline_x,0.00040874271389647657
macrophages,0.00040833326785296456
symptoms_y,0.00040798653456589426
postinfection,0.0004075092962611197
susceptibility,0.00040747927978875454
real time,0.00040641989175274775
line,0.0004053148288453796
length,0.00040467578371717597
stranded,0.00040346104663536645
continuous,0.00040277692683715204
necessary,0.00040248697011349916
reservoir,0.00040211917044010554
crowd,0.00040157640695342447
conformation,0.00040122297094593467
manner,0.00040101238289837063
surprisingly,0.00040093841866903427
soluble_y,0.0004008413470674475
nasopharyngeal,0.0004000634189196253
additional,0.0003989489561059762
herpangia,0.00039876462922231793
subgenomic,0.0003985833330041285
inflammatory,0.00039787682297558
exhibited,0.0003975237753764913
infectious disease,0.0003969292692991003
reticulum,0.00039680270072365805
cellcell,0.00039620863964109513
mass,0.0003958987098115798
experiments,0.00039550092210253985
experimental,0.00039549331299368063
point,0.0003954321289564791
transmissible gastroenteritis virus,0.00039539196313734433
particularly,0.00039537572861830073
lower respiratory,0.00039522608348185645
rtpcr,0.00039507481902796294
mapped,0.00039452646603988027
evaluate,0.00039198312330033255
carboxy,0.0003918696300906437
result,0.00039156013310690234
deaths_y,0.0003913115103432652
wide,0.00039128965944899195
wild,0.0003910809474254984
hcov229e,0.0003905449532616717
period,0.0003904727917670276
recognize,0.0003898941734824325
correlated,0.00038981669314925823
endoplasmic reticulum,0.000389613004610615
isolation_y,0.00038957994109342273
zoonotic_x,0.00038952401876886003
mediate,0.00038829579424798366
fluorescent,0.00038817795105111
enhance,0.0003879743517798984
exposed,0.0003867317717633846
iii,0.0003864175677045212
cells infected,0.00038529250469496103
highest,0.0003847693132125918
isolate,0.00038448491049179897
followed,0.0003841678058078912
processing,0.0003837981380965243
techniques,0.00038264791466858155
organ_y,0.0003823718903827464
later,0.00038096958484401403
efficacy,0.00038078037953164054
canine coronavirus,0.00038063703897285204
loss_y,0.0003806198021313523
serum samples,0.000380340376574253
selected,0.00037994639448566515
products,0.0003780697383040243
squirrel,0.0003779872313054909
28,0.00037790489676000147
resolution,0.0003777284696840405
propose,0.0003767605899191648
candidate,0.0003761067245430677
proposed,0.00037542123861243067
range,0.00037458390353503575
permissive,0.0003739846577000231
produce,0.0003734827308165188
general_y,0.0003733764782192152
coronavirus infection,0.0003733624669872196
particular,0.00037316847993019986
controls,0.0003730200231685897
feline infectious,0.0003722456160802196
inflammation_y,0.0003719915774840922
strain_x,0.0003712761357089213
apoptosis,0.00037096259131340586
ribavirina,0.00037090135944684797
30,0.00037000512272264646
cytokine,0.0003690666819502789
care,0.00036888640028911215
reduction,0.000368841951025485
values,0.0003686835985667202
cleaved,0.0003682476274557757
readily,0.0003677196655765825
available authorized,0.00036717562216316086
set,0.00036695935054030857
localized,0.00036686010231500753
lacking,0.00036635691878111843
