,0
chloramphenicol,0.0006471466578732888
end_y,0.0006469634667418725
reduced,0.0006460211599106287
pilori,0.0006453593581292931
nt,0.0006451301516823444
indicate,0.0006451151803753079
mild_y,0.0006442543452475736
direct,0.0006436618046798688
involved,0.0006424987049298436
particles,0.0006413804351959094
FORD_0_aisQ_Q4,0.000639982487781652
FORD_0_impactQ_Q1,0.0006397719799619832
envelope protein,0.000639023463481628
glycoprotein,0.0006383787640930243
proposed,0.0006377774685754493
species_y,0.0006377286250032921
essential,0.0006375728112739729
inhibitor_y,0.0006367596141736773
closely,0.0006362026446989463
strain_y,0.0006306970031480181
effective,0.0006303708695640245
murine_y,0.0006285796243808518
group_y,0.0006278335384441527
hepatitis,0.0006266204680428406
mediated,0.0006252636735423229
ming,0.0006249737376232173
include,0.0006238090891717474
pathogenic,0.0006237001287402944
shen,0.0006229154775747955
required,0.0006228482953434029
lee,0.0006217072716706294
WoSkategorie_0_obor_VIROLOGY_SCIE,0.0006198990188723792
transmissible_y,0.0006165125729961366
septic,0.0006141215611890522
murine_x,0.0006102363638435939
organ_y,0.0006101005728086186
associated coronavirus,0.0006094429910947012
journal_Biochemical_and_Biophysical_Research_Communications,0.0006078765731372307
low_y,0.0006059660366967908
fecal_y,0.0006054877796752022
acute respiratory syndrome,0.0006051359630682289
ii_x,0.0006018282259922565
joo,0.0006008607705438987
addition,0.0005995611774930003
negative,0.0005990451880430469
information,0.0005980240305396794
controls,0.0005950094687190125
N,0.0005942423871395326
features,0.0005932631891692638
series,0.0005927847127212239
showed,0.0005927844090115914
andrew,0.0005923349124013496
evolved,0.0005919764923313039
reported,0.0005919710216377815
bronchitis_y,0.0005918613360252542
coronavirus mers cov,0.000586522483429537
domain,0.0005848358433825876
hospitalized,0.000584494591754543
liu,0.0005808588657690112
susceptible,0.0005800015554979931
shedding,0.000577432654017847
hcov,0.0005767225703242393
interacts,0.0005758879831331218
coronavirus nl63,0.0005744123426084339
investigate,0.0005722994097961582
accessory,0.0005708458964556591
bat_y,0.0005706753528097812
ying,0.0005694927403829649
containing,0.0005693968021237161
genome,0.0005693709483189231
journal_PLoS_Pathog,0.0005692440393090273
prior,0.0005659915427833734
suggests,0.0005656304722313714
healthy,0.0005641306354841388
thomas,0.000564090279261068
critical,0.0005638134341330902
james,0.0005637232515517461
fever_x,0.0005627610370386438
located,0.0005615444795138668
inhibitors,0.0005612243002419349
vitro,0.000561060332212756
antibody_y,0.0005609718215635915
cellcell,0.000560079450841379
covs,0.0005598660104707202
single_y,0.0005590956314200793
mammalian_y,0.0005586845882885949
structures,0.0005582705977724071
contact,0.0005564556701320066
change,0.0005564345395081286
tail,0.0005562133159079122
sarscov spike,0.0005559797908804857
chang,0.0005556597150705185
induced,0.0005546029951468193
potential,0.0005534375175303463
e6 cells,0.0005510940764497375
laboratory,0.000549972129881594
serum_y,0.0005477404268363351
fusion,0.0005459011118506005
Pneumonie,0.0005451071326256238
perlman,0.0005437595773433301
korea,0.0005426909753503008
experimental,0.0005411964276684068
mainly,0.0005408394193414904
production,0.000539636432944504
identity,0.0005395761965715375
stocks,0.0005389764857274634
obtained,0.0005387834286802095
differences,0.0005379516439128463
ifn,0.0005371074851922191
affinity,0.0005370863508167898
develop,0.0005368446053709162
animal models,0.0005365499734907135
27,0.000536096327265782
der,0.0005339166044962103
report,0.0005331468004307643
alanine,0.0005328245056732831
useful,0.0005324553159580608
quantitative,0.0005319373944827949
growth_y,0.0005318808706737943
target,0.0005310560374327017
areas,0.0005308238388763266
cow,0.000530645713258335
major,0.0005293941281851655
contain,0.0005273129209579737
children_y,0.0005264120399933083
jian,0.0005264053622512757
nucleocapsid,0.0005263569172136964
equine,0.0005259269381112705
transcriptional,0.0005246528149276124
history,0.0005240432561432824
nervous,0.0005229014589699048
cultures,0.0005220508269003036
mammalian_x,0.0005215817098487784
lethal_y,0.0005214828606628048
journal_Protein_Science,0.0005202462804557252
pcr,0.0005194255814071531
residues,0.0005192423874687931
immune,0.000519097713685527
FORD_0_aisQ_Q1,0.0005165888726786302
strongly,0.0005161706288897654
number,0.0005149744957931474
WoSkategorie_0_obor_RADIOLOGY_NUCLEAR_MEDICINE__MEDICAL_IMAGING_SCIE,0.0005134650024245802
detection,0.0005134531084388153
diagnostic,0.0005116940105854907
mice,0.0005111044601212773
Cisteina,0.0005093118741346865
sequences,0.0005092808355264726
intracellular,0.0005087563806006521
stranded,0.0005084278169012191
expression_y,0.0005075019261404628
short_y,0.0005055020521977547
zoonotic_y,0.0005047608645239588
currently,0.0005039511993817527
available,0.0005035104495443899
respectively,0.0005018469964541378
did,0.0005018123190164308
additionally,0.0005017871859960251
hku1,0.0005017684445054688
efficiency_y,0.0005009664181830585
eric,0.0005001387730754356
human coronavirus nl63,0.000498494226638809
zhu,0.0004984750553116616
crucial,0.000496581637522483
2012,0.000496460481187333
coronavirus hcov,0.00049546253211958
nucleocapsid protein,0.0004954134770517502
regulated,0.0004950094246533677
similar,0.0004939065669832431
infectious virus,0.0004931996049366983
WoSkategorie_0_aisQ_Q1,0.0004926099753254307
bronchitis virus ibv,0.0004910865228476086
terminal,0.000491081818208255
suggest,0.0004904095361146847
determinant,0.0004896018242068204
infectious bronchitis virus,0.000489471199439037
provide,0.0004885790372263815
Myotis,0.00048804509256024023
strategies,0.00048780636424755857
amino acid,0.00048780231953387025
symptoms_y,0.0004862119147368744
type_y,0.00048619861727728134
encoded,0.0004857427987300042
structural_y,0.0004850508177789713
model,0.0004836395742987272
treatment,0.00048309877602769154
studies,0.00048291870219672724
described,0.00048260419463025265
data indicate,0.0004822689044274493
point,0.00048163478834781904
position,0.0004814392073511404
investigated,0.0004810522197909365
david,0.0004806781615631563
level,0.00048060467507098586
binds,0.0004803537464718175
known,0.00048007746513341164
Tropismo,0.0004799812718115124
suspected,0.00047852639051425565
reduction,0.0004780265792428984
receptor binding,0.00047607510342250294
huang,0.00047577873322515583
public health,0.00047552955048601255
culture,0.000474934966094158
life cycle,0.0004748263163149931
recently,0.00047295334968200007
variants,0.0004718035363314235
contribute,0.00047168916001221584
worldwide,0.0004716136092108169
vincent,0.0004715435103153645
attenuated_y,0.00047139971285349005
terminus,0.00047003669355837177
contained,0.00047000706482659254
shi,0.0004690501758337586
large,0.00046871042008503246
indirect,0.00046869072640018204
challenge,0.0004671283777937065
poly,0.0004654116250827886
cell lines,0.0004652923616186225
results suggest,0.000465234708041347
avian_y,0.000464479100079815
cellular,0.0004640469981892672
protease_y,0.00046373642659248727
cov infection,0.00046358030694879185
form,0.00046279185211706283
groups,0.0004627818384846906
previously reported,0.0004626402295519549
vivo,0.00046122594360839563
antigens,0.0004609650531310786
public_y,0.00046095608797123674
used,0.0004606923813524012
loop,0.0004603502241284455
truncated,0.00046032748690684314
putative,0.00046018667523121953
baric,0.0004589097858104372
results showed,0.0004588543966654082
infectivity_y,0.00045836382641818886
responses,0.0004583065846880543
exposure,0.00045798501815182217
immunofluorescence,0.0004578915944944058
aluminum,0.00045770913270811467
rapidly,0.00045745119193102565
recombinant_y,0.00045601158389765634
hong kong,0.00045589364101246345
background,0.00045476278068713993
increased,0.00045466417599577646
demonstrates,0.00045413336674092334
baric_ralph,0.0004538776420301152
FORD_0_ford_30200,0.0004536243743707036
subgenomic,0.0004532624346726765
occurring,0.0004522740000888939
syndrome coronavirus sarscov,0.00045216224123535785
iii,0.0004515407564530782
functional,0.0004508591065675109
neutralizing antibodies,0.00045081364900554434
examined,0.0004504692136488707
types,0.00044951152258411334
cell_y,0.00044945978212517103
responsible,0.00044810155213695634
indicated,0.0004466015395775897
importantly,0.0004464604189202179
upstream,0.00044613271846016
subsequent,0.00044591388051958285
lai,0.00044510302378662097
real,0.000444810437337873
coronavirus cov,0.00044441098702196645
mortality_y,0.00044317545645444073
conducted,0.00044144601777622647
immune response,0.000441170396896942
given,0.00044113153719329016
article,0.00044008804525425465
infectious bronchitis,0.00043873843916573604
strong,0.0004385456365962201
li,0.0004381637015039611
pneumonia_y,0.0004374835709053886
neurotropism,0.00043652561436317107
main,0.00043476506824500973
humans_x,0.00043325096644017256
rates,0.0004320297296685123
peritonitis fip,0.0004318154644320464
infectious_x,0.00043154826927523023
FORD_0_ford_40300,0.00043144346271775864
sars coronavirus,0.0004313832707304326
clinical_x,0.00043132243163837016
mass,0.00043063096948280815
unknown,0.0004296215398461823
coronavirus_y,0.0004290340520402682
recovered,0.000429012310926949
pathogenesis,0.00042859986189066896
subsequently,0.00042740396971921923
central,0.00042702031712561284
syndrome sars,0.00042680944883419854
ibv,0.00042670836705019767
small_y,0.00042656712497651827
pseudotyped,0.00042547983175697415
died_y,0.00042529280737195864
able,0.0004245009104451323
infective,0.0004232182696499024
25,0.00042286748975243593
current,0.0004227724716984922
rtpcr,0.00042270032125947944
2003,0.0004223262956590371
recognition,0.000422095992277924
homology,0.0004219210358364082
relationship,0.00042190227013406896
strains,0.00042138943636085233
vaccine_y,0.00042021777539262843
viral rna,0.00042021542407201176
vaccines,0.0004202151316203303
entry_y,0.0004198817676093889
pattern,0.0004195140750361178
bind,0.00041933890505813906
chan,0.00041917358384876676
evidence,0.00041904605645594193
particular,0.0004190117729023068
order,0.00041812863621081513
controlled,0.0004180440086827396
sufficient,0.00041798916002109654
upper respiratory,0.0004169544007707565
outbreaks,0.000415885326076923
family_y,0.00041482455509746224
merscov infection,0.000414650464438103
factors_y,0.00041434115499098883
developed,0.0004132376560874174
mechanisms,0.00041284629179497086
product,0.0004119840964393509
coronavirus infection,0.0004118887857187038
diarrhea_x,0.00041184006070929855
shown,0.00041113434836847915
swine,0.0004094179945394927
emerged,0.00040884645334466257
demyelinating,0.00040878365525540307
dependent,0.00040843916018919375
outbreak,0.0004083287256576609
WoSkategorie_0_obor_INFECTIOUS_DISEASES_SCIE,0.00040801852388015904
cd8 cells,0.0004074624400882648
cat_y,0.0004068422572416244
closely related,0.00040599546704403905
aa,0.0004053400598637717
infectious disease,0.000404915954316736
does,0.0004044040156362061
respiratory tract,0.0004042099417827058
kong,0.000403663515733168
peak,0.0004034350744865849
Glucide,0.0004027846523995156
polymerase chain,0.00040237548780734216
turkeys,0.00040230044749047644
cytopathic,0.0004020260349611704
length,0.00040147888820230015
te,0.0004005696559939652
death_y,0.00040044919175426317
inflammatory,0.00039956130142793637
1a,0.00039911373393342097
amino_y,0.0003989412009997135
Furin,0.0003985559305083161
cheng,0.0003980758663276217
substitutions,0.0003961642142361938
bovine_y,0.00039517557084332806
membrane protein,0.0003951340323332473
structure,0.00039398801630263937
sars patients,0.0003935537412350488
pig,0.00039325317856447455
cause,0.0003932439759034786
summary,0.0003929397345525271
soluble_y,0.0003923107081903129
site,0.0003922324666687097
conformational,0.0003917383702895538
including,0.00039128962235128836
plasma,0.0003908797033280029
animal_y,0.0003901884490239437
independent,0.0003899910546571147
acids_y,0.00038996331436660025
years,0.0003899186553168246
3a,0.00038948338719524417
electron microscopy,0.00038877725269693026
john,0.00038853225260392603
transmembrane,0.0003884363583978967
enteric_y,0.0003883107286669408
central nervous cns,0.00038816724808727026
important role,0.000387925129539548
perlman_stanley,0.00038724771655994985
origin,0.00038694786560574383
novel coronavirus,0.00038578565315763207
FORD_0_ford_30300,0.00038476264603657154
determine,0.00038416735989029707
approximately,0.0003841399441038653
klinikal,0.0003837475754062619
population,0.0003814427343757528
limit,0.00038126679099271296
circulating,0.0003809425771443851
patrick,0.0003803806315542637
gastroenteritis_y,0.00037999795187677535
cleaved,0.0003794211053421273
diarrheic,0.0003791142220571251
primary_y,0.00037819842308630877
anti,0.00037778199179706087
revealed,0.00037766442121668045
faecal,0.0003776181350131236
minimal,0.00037736474992694995
significantly,0.0003762197756839972
europe,0.0003755478087377934
10,0.0003749708620832749
blood_y,0.0003746137666795274
cases,0.00037450217778880064
zhang,0.0003740663037640366
research,0.00037390282501177646
13,0.00037331001011391417
12,0.00037281386279254357
type_x,0.00037182479857867957
Mice,0.0003717726162074304
step,0.0003713551268857134
vomiting,0.0003702592906029988
assess,0.00037011219082899743
basis,0.0003700990876243692
journal_Bioorganic__Medicinal_Chemistry,0.0003698287606128882
generation,0.0003698017002115873
lei,0.00036979095843639947
functions,0.00036844602962197927
especially,0.00036743350310737945
underlying,0.00036646313836727925
hosts_y,0.0003661259795745381
activities,0.00036611178704791005
non,0.00036607614424102544
porcine_y,0.00036529850518996106
leading,0.0003652427980768076
leads,0.0003648141060634103
vaccination,0.0003646981048841034
limited,0.0003646142628020589
causes,0.0003644466281805652
development,0.0003641263596062441
inhibition,0.0003640041860471513
phylogenetic,0.0003638651569998459
included,0.00036322805316702346
temperature_y,0.00036291622344208874
mouse,0.00036249996432681503
farm,0.0003623896769725052
binding,0.00036231540610220334
explain,0.00036102478104399634
journal_Ann_Saudi_Med,0.00036083281859877
fecal_x,0.0003607855183079696
accumulation_y,0.00036078196968394004
absence_y,0.00036065083908989865
cytokines,0.0003599073553143934
relatively,0.0003591657063951901
distinct,0.0003589526346956556
common_y,0.0003589368619388018
alphacoronavirus,0.00035881523410130416
e6,0.0003587281416066936
tests,0.0003584759506703995
proinflammatory,0.00035824770307424304
antiviral activity,0.0003579928772812602
consistent,0.00035749078975318637
rt pcr,0.00035746778837143724
cleavage,0.00035692910154517735
likely,0.0003569227019030781
Alpaca,0.00035638264875924455
derived,0.0003563461796506418
cell culture,0.0003558220094410552
cysteine_y,0.00035572451790705125
virus infection,0.00035439775987426724
isolate,0.0003540423844906879
surveillance,0.00035279662656057106
predicted,0.00035235834365987415
reveal,0.0003522051899692764
suitable,0.0003517792934494781
active,0.0003515052943283245
severity,0.0003514582442231764
confirm,0.00035053111600219256
remain,0.00034993019440337543
inhibited,0.00034898916572967257
having,0.0003487784697461369
generated,0.00034834378642103667
stephen,0.0003480779581753532
release,0.00034800585265573467
demonstrate,0.00034780701658754866
genes,0.0003476596897229496
subunit,0.00034604296420574917
sucrose,0.0003455297252392934
100,0.00034544902272717724
open,0.00034447588866395163
positive,0.00034443894577360177
vero e6 cells,0.0003436750879069916
journal_Infect_Chemother,0.0003434714541069078
help_y,0.0003434467686121234
function,0.0003428497984219432
early,0.00034268380622480657
epidemiology,0.00034240630679375773
60,0.00034151405428108056
WoSkategorie_0_obor_CELL_BIOLOGY_SCIE,0.0003415127511404823
results indicate,0.00034044764421118035
selection,0.0003400765582240525
conclusion,0.0003392229428482309
unclear,0.00033886895236991734
kathryn,0.0003388583872041471
cell line,0.0003385630621062202
vero e6,0.0003384141716280835
formed,0.000338161284671065
sample_x,0.00033790120067253934
respiratory syndromeassociated coronavirus,0.0003378546898832745
enzymes,0.0003377360651035103
roles,0.0003374014994882081
bats_y,0.0003373590567594013
epidemic_y,0.0003372501286197513
nsp3,0.00033708894584856536
correlated,0.0003368213746671458
despite,0.0003365573160177834
degree,0.0003363626444865275
life,0.0003356607556587719
demonstrating,0.00033488201184229494
jean,0.00033448365072665393
understood,0.00033386485081431035
suggesting,0.0003329754001372113
changes,0.00033265821782968094
nuclear,0.00033208973732265544
bronchitis virus,0.00033204185436384507
spike proteins,0.00033119207621374957
endoplasmic reticulum,0.00033102679915669183
transcriptase,0.0003309624874880822
coronavirus sars,0.00033073655958668736
affect,0.0003302574096485841
highest,0.000328980539343137
overall,0.0003289525568094031
microscopy,0.00032883094578001253
strain_x,0.00032850975516550624
human coronavirus 229e,0.0003284776677250024
necessary,0.0003265965917948328
fatality rate,0.0003262999978399743
kidney_y,0.0003260738106179063
Alanine,0.000325807530112264
coxsackievirus,0.000325103979640108
jin,0.0003249196169893197
led,0.0003243346076747355
inhibitory,0.0003240863862020718
loss_y,0.00032401488555271624
epithelial,0.00032396533308043184
mhv,0.0003239112324747657
degradation,0.0003238170552117296
hepatitis virus,0.00032374224000299433
WoSkategorie_0_obor_VETERINARY_SCIENCES_SCIE,0.0003236113928309404
chun,0.00032333107184598614
time,0.0003233018874141903
amplified,0.000322509850555257
feces_y,0.0003224307576027363
tropism_y,0.0003217902801099261
selected,0.00032165317897423775
months,0.0003215561687538642
shows,0.00032144438888186036
aim,0.00032140312358886603
previously,0.00032096337748817045
oc43,0.0003199400428278192
translation,0.0003195510999779165
infections_x,0.0003187448866343429
orfs_x,0.00031866720318393915
spike protein,0.00031787961689304047
remained,0.00031768559903066373
36,0.0003172163975342559
pneumonitis,0.0003162903651868891
acid_y,0.00031476794874086444
efficient_y,0.0003145728644464698
plays,0.0003135664629413391
hidroksid,0.0003127743173958183
additional,0.000312559366193372
developing,0.00031252789384780404
coronaviral,0.00031092166273951103
confirmed,0.00031004798012485685
illness_y,0.00030993681242725765
polymerase chain reaction,0.00030975559854839395
syndrome coronavirus sars,0.00030929573044857
stable,0.00030894621545026336
macrophages,0.0003088573408367555
people,0.0003087238531971675
pigs_x,0.0003084285974322733
induce,0.0003078866482293991
WoSkategorie_0_obor_CRITICAL_CARE_MEDICINE_SCIE,0.0003077591488249343
realtime,0.00030713314370154775
encephalomyelitis_y,0.00030710173810864137
inflammation_x,0.00030604745778308395
established,0.000305712826073763
partially,0.0003038757898196602
gastroenteritis virus,0.00030370019737990095
cns_y,0.0003033304504202147
WoSkategorie_0_obor_IMMUNOLOGY_SCIE,0.00030284129129439885
oligonucleotide,0.0003026157065122242
mediate,0.00030240731155404556
molecule,0.00030232076121807666
coronavirus fcov,0.000302262815932543
reticulum,0.00030192384566358544
dexamethasone,0.00030151937224416045
journal_Virus_Research,0.000300241130388943
stanley,0.0003000313389571221
chemical,0.0002999293636477261
performed,0.00029978735506655546
play,0.00029897815645692693
needed,0.000298385373900927
represent,0.00029810890009632516
targets,0.00029810477575770714
greater,0.00029801482469291545
collectively,0.0002979743076744158
sarscov infection,0.0002979600725142521
ferrets,0.00029776373652135794
tissue_y,0.0002977269905077728
killing,0.0002974710667380551
resulted,0.00029683857195608233
variety,0.00029670219823059533
mechanism,0.0002962489977939939
diarrhoea,0.0002957031642710911
material,0.00029567331078361264
generate,0.00029540178705054565
19,0.00029528115667196636
spread,0.0002949620503177846
ii_y,0.0002946358510289703
nonstructural,0.00029444649197890127
drugs,0.00029442385878959866
vectors_y,0.0002943423020171965
host cells,0.00029405005637594294
sensitivity_y,0.00029380825318072444
assessed,0.00029335638062038475
exhibited,0.00029299898720136047
viral genome,0.00029148064595018694
cat_x,0.00029146431710744904
caused,0.0002913128702938551
dynamics,0.0002912347415316126
17,0.00028959220569230637
fragment,0.00028924265823245974
peptide_y,0.00028914532793753383
benjamin,0.0002889721855694657
tao,0.0002886688015074789
susan,0.000287958035202109
field_y,0.00028790618069389674
lower respiratory tract,0.00028691082109344836
influence,0.0002868118695282003
damage_y,0.0002867280875678535
analyses,0.000286361420787929
regions,0.00028571431369269764
renal_y,0.0002850627667258562
constructed,0.00028397792862513364
studied,0.0002828750055907979
jhm,0.0002826039999906197
wildtype,0.00028250185414811503
continuous,0.0002824663498954931
western,0.00028240640266402226
encephalitis_x,0.0002823927384744757
