,0
implementation,0.0005255972159216448
challenges,0.0005226339367663358
assays,0.000518998315541067
services,0.0005187343992625241
sequences,0.0005148602194531959
students,0.0005127609029669671
study,0.0005125131235057274
acute respiratory,0.0005075023482170919
middle east respiratory,0.0004999864906029751
based,0.0004999451582742521
2019 covid,0.0004998352790138763
online,0.0004982675250603623
vaccines,0.0004974407689866447
wild,0.0004957722928491566
approach,0.000495197711858415
2009,0.00049172805353544
coronaviruses,0.0004915250981267256
rna viruses,0.000489000698805214
medical,0.0004882710520737194
immune responses,0.00048788520669968533
type,0.00048597536252097774
responses,0.0004794441007331845
clinical,0.00047892867871391915
state,0.00047826142435299784
severe acute,0.00047795303395739054
experience,0.00047544663108134156
role,0.0004718989167920306
policy,0.0004716446753890223
text,0.0004701634820373562
target,0.0004657632606778844
important,0.000465615850450753
service,0.00046445500851101466
2018,0.0004641531020080719
context,0.00046357811861524786
acid,0.00046113600369439734
inhibitors,0.0004603639008012724
hepatitis,0.0004600870232709134
middle east,0.0004598256743004184
tract,0.0004597976690853326
acute,0.00045915057885716665
emerging,0.000458509345332668
respectively,0.00045778193353342004
disease 2019 covid,0.000451416383499975
severe acute respiratory,0.0004496235959674722
specimens,0.0004481710845940063
data,0.0004475254505353766
practice,0.00044694404579115164
treatment,0.0004467178410523182
syndrome coronavirus mers,0.00044463447825531687
using,0.00044462374905025363
amino,0.0004440822545476183
present,0.0004410261893181296
use,0.0004369288790456609
framework,0.00043660891369596194
spread,0.00043647106074855665
strain,0.0004362723171160314
cause,0.000435764462103253
management,0.0004355691590164001
anti,0.0004341610972169654
information,0.0004321955257120673
2020,0.0004302862652844771
access,0.0004298562287010475
different,0.00042944972926100975
response,0.0004237539693465792
serum,0.0004216073197424352
kong,0.0004209561731757365
doi,0.00042068568080095675
mers,0.0004204726004132774
inhibited,0.00041992889936385744
acute respiratory syndrome,0.0004190336419977626
real,0.00041696625061695834
risk,0.00041434543724400114
respiratory syncytial,0.00041339081592388463
mrna,0.0004117569357822895
current,0.00041115136587672286
genetic,0.0004096914310050097
drug,0.00040929412166501957
aim,0.00040907984080225005
major,0.00040733903462036755
ii,0.0004070445393648225
purpose,0.0004066131130781271
change,0.00040616367903248586
phylogenetic,0.000406071632602645
article,0.00040458231725122633
dependent,0.00040383230641076494
porcine,0.0004026396034154573
bacterial,0.00039707453809015314
confirmed,0.00039699914986603585
used,0.00039664426245868367
acids,0.0003955643364699674
effects,0.00039542273256308976
problems,0.0003932437381947348
polymerase chain reaction,0.0003927421674331363
coronavirus disease 2019,0.00039195467569410627
infectious disease,0.00039078960005284845
covid19,0.00038975142409675546
particles,0.0003888563718387078
syncytial,0.0003876576547255111
pedv,0.0003867289799807762
education,0.00038585938221907947
recently,0.0003854395996346811
new,0.00038435131908255704
global,0.0003840657812111934
isolated,0.0003837919814578508
healthcare,0.00038303421360017805
genes,0.0003819634815043426
public health,0.0003814698413622026
highly,0.0003810262789682271
viral replication,0.0003807641415503429
mechanisms,0.0003807514999906591
spike,0.00038065275822372625
technology,0.00038059836224307414
available,0.0003802986610723984
high,0.0003796731813156674
population,0.0003783364756948823
provide,0.0003778606395849582
pathway,0.00037756679320737296
der,0.00037596113637050426
peptide,0.0003748621401100303
transcription,0.00037256649082746614
enteric,0.00037188909077135536
impact,0.0003710456173332708
follow,0.00037014820539597946
genomic,0.0003693648826860077
analysis,0.0003687939510476892
people,0.00036822823011784775
outcomes,0.0003677119203709913
help,0.000367684875433956
h5n1,0.00036768423790031193
genomes,0.00036566698463042424
given,0.00036479927604915485
sequencing,0.00036379217968188535
studies,0.00036358211382748817
future,0.00036283953412295745
model,0.00036249977329198515
background,0.00036110978790443557
recent,0.00036061058768562215
training,0.0003604427382404649
needs,0.0003602049311687454
19 patients,0.0003586088463079537
hosts,0.00035817004767257514
detection,0.00035809761584561554
conclusions,0.000354551816669278
unknown,0.00035364392325985225
public,0.00035337803034493604
cases,0.0003529725293664855
showed,0.00035273757966720377
rsv,0.0003523539794220144
interferon,0.00035222946323028455
rate,0.0003511741843465753
march,0.0003509947508559644
including,0.0003509557017328318
activation,0.00035008714771586586
observed,0.000349380419789698
epidemiology,0.00034886758215377695
ifn,0.00034736270904652385
molecules,0.00034735929788126105
emergency,0.00034531900208460437
algorithm,0.00034334673748191594
2003,0.00034216735555263664
10,0.00034215751613242824
diagnosis,0.0003421546177578678
factors,0.0003418340046376695
agents,0.00034140943816081426
caused,0.00034115186881782355
agent,0.000340906763389794
specificity,0.0003408743463427327
method,0.0003407621252873733
crisis,0.00034058408127654176
avian,0.00034054081910072975
expressed,0.00033961088111986447
aimed,0.00033951482716098263
rapid,0.00033880909923774674
survey,0.00033872045142787304
respiratory viruses,0.0003386918768831117
hospital,0.0003385283444765952
signaling,0.00033839006574424587
common,0.0003381419957799606
reported,0.0003375124892869336
gastroenteritis,0.0003348086800773812
surgical,0.0003332960064082425
amino acid,0.0003332114790154557
genus,0.0003327494321409613
known,0.00033192792463313973
titers,0.00033074067809119305
likely,0.0003304115738691208
receptor,0.00033008495121849706
academic,0.00032934490871152706
way,0.0003284563567882399
pathogenic,0.0003283870442349498
development,0.00032827490929118654
task,0.0003277390107471211
demonstrated,0.0003276782690667007
suggesting,0.0003267638831575
rapidly,0.00032651546403735795
pigs,0.0003263781240195416
mouse,0.0003263145481333058
immune response,0.00032618311976827046
epidemics,0.0003255847590439002
literature,0.0003254211647323635
pneumonia,0.0003253566052973973
existing,0.0003251994304280514
version article doi,0.00032398772776887124
covid 19 patients,0.0003235039441175374
derived,0.00032188656395462054
involved,0.0003215933871028024
countries,0.0003212854384685821
especially,0.00032121500388952105
age,0.00032093701531518476
neutralizing,0.0003208177499184919
innate immune,0.0003204846618174246
compounds,0.0003204433275721167
need,0.0003200981933239355
make,0.00031946707942312447
conclusion,0.00031884688666035545
hepatitis virus,0.0003181153613055154
east,0.0003178050642857406
digital,0.00031766084848805607
fever,0.0003172381949905002
decision,0.0003172087350305532
evidence,0.00031681164902140884
previously,0.00031647873683493234
symptoms,0.0003131386192697586
und,0.0003126319781263982
illness,0.0003123933585134815
evolutionary,0.00031200954319896663
home,0.00031161434978625653
antigen,0.0003112817970937419
antibody,0.0003109496943379942
life,0.0003108127188550345
bat,0.000310288770559208
sars coronavirus,0.00030906306086428187
bats,0.0003090389873686911
order,0.0003080667992340027
number,0.0003080209799438059
compared,0.0003079076893325216
potent,0.00030780432491379754
revealed,0.0003071133059835967
good,0.0003069682001654197
isolates,0.0003066609796592067
set,0.0003063298152765966
mortality,0.00030592373399605864
entry,0.00030507633257046443
respiratory syncytial virus,0.00030435898065508526
improve,0.00030393503505340866
intracellular,0.00030253782077495285
distinct,0.0003019426674117332
glycoprotein,0.00030128306648712983
sustainable,0.00030121380069434036
diagnostic,0.0003009949151056356
design,0.0003008246496393754
physical,0.00030051818716678836
macrophages,0.00029952672491779093
presence,0.00029689594924900024
lung,0.0002966099532581038
middle,0.00029651179771282717
overall,0.000296000896585332
measures,0.0002959209945944911
suggest,0.00029517340580613894
conducted,0.0002951637703401883
included,0.00029506965429614403
conditions,0.0002948215798667615
novel coronavirus,0.0002941454192522813
inflammatory,0.00029411547250165777
significant,0.0002939636743608353
higher,0.000293655547153334
setting,0.00029331627092598223
systems,0.00029325254637459295
aims,0.00029314000111448134
immunity,0.00029258278586331485
issues,0.00029199055805767586
possible,0.00029181945348550703
biological,0.00029072835733306757
propose,0.0002905873205900825
children,0.00029035883614983096
users,0.0002897057752952858
cross sectional,0.00028903485757500317
dose,0.00028830564753224287
presented,0.00028823360075919255
coronavirus sars cov,0.00028740219524003743
therapeutic,0.00028689863245713436
safety,0.0002868055547756765
year,0.0002866607490856848
chain,0.00028655486265118736
effective,0.0002865407897848559
surveillance,0.00028644945277825796
positive,0.00028621877492875894
assess,0.0002854127003912067
related,0.0002853833160631681
mammalian,0.0002844603089473246
bacteria,0.00028400863261406815
electronic,0.00028361450855823595
parainfluenza,0.00028325010348246476
scientific,0.0002827548054963731
disease covid,0.0002826626655316033
worldwide,0.00028265265497291265
canine,0.00028238631401005665
virus rsv,0.0002823723361231115
virus infection,0.0002822309631816909
negative,0.0002814336553023172
blood,0.00028051330706189525
multiple,0.00027955510630713466
polymerase,0.0002790964221509701
increased,0.00027893293177661525
severity,0.0002786771744547486
mechanism,0.00027781004855016316
women,0.0002777771089134789
changes,0.00027769405400462585
small,0.00027755265011178757
induce,0.00027747559041063765
susceptible,0.00027679240925388094
interactions,0.0002765476174892946
better,0.00027641965937159196
significantly,0.0002760754070033965
understanding,0.00027595409988725756
non,0.00027592981828802903
surface,0.00027562208525817503
algorithms,0.000275189461823573
discovery,0.00027494115039307593
epidemiological,0.0002748023987530407
viral infections,0.00027469860164441054
communication,0.0002746243473938109
identification,0.000274502816451436
hong kong,0.00027446965217817464
evaluate,0.0002735927290120469
days,0.00027287108785412875
reduce,0.0002725692523152641
reaction,0.0002725522231626525
early,0.0002724678121989175
problem,0.00027235904344909996
contains supplementary material,0.00027212450018044405
considered,0.0002717714228185416
syndrome coronavirus sars,0.0002715462804091284
level,0.0002710375672407934
nucleocapsid,0.0002709179167451611
zoonotic,0.0002706594475959479
strategies,0.00027009373358084207
sensitivity,0.000269106150523908
chinese,0.00026762748860817675
effectiveness,0.00026729670958870446
main,0.0002672027635652135
addition,0.0002670883968756212
resources,0.0002665581017773878
result,0.0002660334343567683
low,0.0002659520502142657
various,0.00026499641460439566
key,0.00026489234916611326
environment,0.00026476891270065027
large,0.0002647304418248392
relevant,0.00026458001366383443
image,0.0002643933547572112
targets,0.0002638681708344
human coronavirus,0.0002635513722210056
conserved,0.0002634570767925148
knowledge,0.000263191764823229
general,0.00026200333254595477
inflammation,0.0002617835230741648
theory,0.0002609294041665091
tested,0.0002603290610028472
structure,0.00026026173082818353
contains,0.00026025188379311733
viral infection,0.00025987845263557806
site,0.000259075364966747
series,0.00025826355593671117
performed,0.00025726626849198627
importance,0.00025683863313363033
effect,0.0002566222830795671
gene expression,0.0002561730391896466
value,0.0002560730538903533
chemical,0.0002556607840885838
deep,0.00025558980960277444
group,0.0002548793551847233
reverse,0.00025482517873264975
network,0.00025477897926590534
single,0.0002544381220804466
best,0.0002539904093432471
coronavirus sars,0.0002539837762328843
targeting,0.0002539212689609692
required,0.00025375977141081955
models,0.00025366995971651263
populations,0.00025337532918588896
economy,0.0002533501073277128
primary,0.0002530643653850258
therapy,0.0002530550565256761
functions,0.00025102960722497424
determined,0.0002509743631844066
rt pcr,0.00025073849530957734
machine,0.000250486576916677
objective,0.00025029519300032675
inhibit,0.0002502499170989699
findings,0.00025003671859040477
satisfaction,0.00024976658938463903
confirmed cases,0.0002496796079514041
december,0.00024967885278654
provides,0.00024963785311266117
reduced,0.00024953478128555745
virulence,0.00024952816192225696
disease covid 19,0.0002494420140687639
accuracy,0.0002490830938612479
application,0.0002481852216735286
emerging infectious,0.000247985730246681
concept,0.00024790097474414625
function,0.00024765758273318905
diversity,0.00024748810287090404
deaths,0.0002463080169571946
therapeutics,0.00024624647962484845
process,0.00024605604217250223
laboratory,0.00024604714689425105
emergence,0.00024497698699538044
polymerase chain,0.00024415356893715806
implemented,0.00024408538981720012
11,0.00024400446707803532
attention,0.000243896065855147
project,0.00024345334596128496
emerging infectious diseases,0.00024342261268653687
states,0.00024339980518373747
testing,0.00024339043154127202
test,0.00024327238269554715
innate,0.00024299050548614513
infectious bronchitis,0.00024255336371241113
developed,0.00024169292757051603
furthermore,0.00024167612677538446
focus,0.00024073413181625059
adults,0.0002407048714211999
contains supplementary,0.00024040405522941322
supplementary material available,0.00024027526129108255
report,0.00024003601957705938
tissue,0.0002398112930128031
increase,0.00023975052870551527
plasma,0.0002395661564571011
2010,0.00023943648333298498
respiratory syndrome coronavirus,0.0002387626133208004
cov infection,0.00023858926050054647
tests,0.0002378227156285312
qualitative,0.00023742040089602903
program,0.00023683838686315301
imaging,0.00023665878156818056
situation,0.00023656065245046667
right,0.00023651385145783245
contact,0.00023637447325262713
health care,0.00023617770260358413
coronavirus mers cov,0.00023591632124959205
consider,0.0002358828012799405
prevention,0.00023587855527284235
bovine,0.00023585610807815027
peptides,0.00023561197620269907
identify,0.00023558538964316497
coronavirus mers,0.00023517325096202967
years,0.000234679605044311
limited,0.00023466160397565554
year old,0.00023450413585121162
times,0.00023436756970598787
incidence,0.00023435784521008864
following,0.0002341661299270058
syncytial virus rsv,0.0002339025753653844
swine,0.00023358215708113098
discussion,0.00023353899412380315
affected,0.00023327030856961611
developing,0.00023326440675353863
1186,0.00023314693652686243
groups,0.00023300125691091581
adenovirus,0.00023228033696440076
staff,0.0002322455592817598
online version,0.00023182567159358411
regarding,0.00023172357299601997
patients covid 19,0.00023149477217814798
obtained,0.00023120280285222913
rates,0.00023039680486616534
12,0.00023033770133483003
cancer,0.00023027994473741797
infected cells,0.00023027308794383537
critical,0.00023025844891868142
2012,0.0002302066529466093
distress,0.0002300061125933617
called,0.00023000280436121274
structures,0.0002297226553427587
hong,0.00022881445609655994
levels,0.0002287632803726139
sensitive,0.0002287090538279132
interventions,0.00022833715545021878
ct,0.00022825233602868797
spreading,0.00022802251361862745
en,0.00022797470838907338
closely,0.00022752299523032656
needed,0.0002274629337885323
educational,0.00022734113725401384
psychological,0.0002273092180828553
screening,0.0002267651187176548
receptors,0.00022649212341965423
pulmonary,0.00022646698968916914
monitoring,0.00022645956952342623
protective,0.0002263362680761056
face,0.00022603930935086308
vaccination,0.0002255941523164015
circulating,0.00022555057613815938
regions,0.00022551756011040435
pandemic influenza,0.00022535924665577746
currently,0.00022503564571852214
wild type,0.0002250100931531458
feline,0.000224752589333128
explore,0.00022456510095316684
ebola,0.00022453537214725232
influenza h1n1,0.0002244685980842903
field,0.00022384334783759964
challenging,0.00022362949879708587
experimental,0.00022347584400101084
surgery,0.00022333122826013625
user,0.00022311123165269685
similar,0.000222972925577099
plays,0.00022282891086218844
determine,0.00022225263368747238
wide,0.00022214908169866494
increasing,0.0002221110695290315
range,0.0002219245517895235
association,0.00022192260922015405
ibv,0.0002215150585019315
total,0.00022139059887966493
leading,0.00022122667769635076
interaction,0.00022109549751307117
poor,0.00022094090626689544
short,0.00022085262324304607
medicine,0.00022076361467474696
recommendations,0.00022054541706104767
presents,0.00022047870572546195
drugs,0.00022012042730569148
published,0.00021979075254895564
active,0.00021972773702189362
17,0.0002196911080327461
19 infection,0.0002192301742972361
tool,0.0002189817458803754
elisa,0.00021896571198667432
influenza pandemic,0.00021890256826232314
local,0.000218856924983837
patients covid,0.00021859693595793457
95,0.00021855505761312534
challenge,0.00021837028303964937
chain reaction,0.00021826348738715763
nucleic,0.0002181838583938123
genotypes,0.00021804422665982795
containing,0.00021798630473597396
seasonal,0.00021782310264248454
investigated,0.0002177948291741519
create,0.00021769097191822357
covid 19 infection,0.0002176376923358081
evaluation,0.00021760003638642299
strategy,0.00021755224495708934
enhanced,0.00021749382233117627
mild,0.00021740872598282783
issue,0.0002170985402194208
evaluated,0.00021699052456780182
high throughput,0.0002167225674854112
presentation,0.00021659197733912895
improved,0.00021627843279754602
approaches,0.0002157159231021494
linear,0.00021562748691141608
cytokines,0.00021562210645666234
aspects,0.000215570106759074
financial,0.0002152777218766804
discuss,0.00021500525155294356
fusion,0.00021500126578802807
term,0.00021473677678622477
approved,0.00021468272323762943
great,0.00021460183133002828
teaching,0.00021458796357354804
indicated,0.00021409101622338846
amplification,0.00021400643535985929
family,0.0002134886870335792
considering,0.0002133238086469846
assembly,0.0002131922343235556
behavior,0.0002129718631197423
analyzed,0.0002129275586370764
concentrations,0.00021287081361042416
making,0.0002126109784036252
contrast,0.00021257633924193307
assessment,0.0002125571753201442
simulation,0.00021242973439430357
ebola virus,0.00021227650018874411
structural,0.0002121914215730735
benefits,0.00021218439941449106
respiratory disease,0.0002121475096614982
society,0.00021202442925092403
sites,0.00021201914599627654
practices,0.00021189633395074742
applied,0.00021142795930346458
concerns,0.0002111212722911154
international,0.00021103929796908595
bind,0.00021043220875585536
vaccinated,0.00020984128152488202
13,0.00020972321011597696
molecule,0.00020958042270826288
synthesis,0.0002093772177912903
complexes,0.00020916691258091426
day,0.00020902263028720975
develop,0.00020891338926418742
special,0.00020850711323165547
government,0.00020810689555624302
formula text,0.00020762185084777191
morbidity,0.0002073127530688754
potentially,0.00020715001446588907
previous,0.00020703850929983586
sars cov infection,0.00020693465751782803
culture,0.00020682220486927338
long,0.00020681966954314015
political,0.00020667468507204218
include,0.00020663136479001244
like,0.00020657860319416404
implications,0.00020652868177544465
production,0.0002062693144267495
consequences,0.00020618186942000175
discussed,0.00020569616585994425
real time,0.0002056910654966274
syndrome coronavirus,0.000205171638766226
cap,0.00020507576367863548
efforts,0.00020493471823099731
point,0.00020449538699052663
introduction,0.00020414440121513958
provided,0.000203979746813012
machine learning,0.00020379486330389087
community,0.0002037627139624602
reviewed,0.00020355667933709027
intensive care,0.00020347732072151632
neutralization,0.00020332247463055958
guidelines,0.0002031621567096928
dataset,0.00020287316856440796
respiratory tract infections,0.00020286888133375452
sequenced,0.00020282835737079396
collected,0.00020273246250990324
necessary,0.00020253630439015643
researchers,0.00020219714569249321
efficacy,0.00020217921884787423
individuals,0.00020217005827572306
did,0.00020203135918055659
chronic,0.0002019072785680224
14,0.0002018748327516106
according,0.00020159683476240724
alternative,0.0002015936607688578
viral rna,0.00020156998020446132
essential,0.00020153800663155134
appropriate,0.00020101935632593478
months,0.00020089190667641393
software,0.000200736672984906
personal,0.00020036456183226853
mean,0.00020030216688358054
search,0.00020030174853388627
authorized users,0.00020012026052934704
enterovirus,0.00020008202539209812
criteria,0.00019988352814293448
features,0.00019957715816590094
15,0.00019949275220703554
analyses,0.00019906780795132966
wuhan,0.0001990512213269228
lower respiratory tract,0.00019887733748567753
created,0.0001988133268497032
solutions,0.0001987863472300174
national,0.00019859508529581192
particularly,0.00019858572966132096
genetically,0.00019853253828093793
failure,0.00019845634769617468
envelope,0.0001984297871198708
urgent,0.00019837967739340365
sector,0.00019829696035319504
escherichia coli,0.00019826543121072418
area,0.00019809640202602213
authorized,0.00019792942912658955
lower respiratory,0.00019769612889767408
widely,0.00019762928474401252
self,0.0001974100082928522
post,0.00019730185199119056
university,0.00019727473727947746
prevalence,0.00019716173345986614
average,0.0001969352791303273
encoded,0.00019642793261062728
terms,0.00019638045078441824
space,0.00019621649584342072
region,0.00019619166889491016
reservoir,0.00019613899114586276
phase,0.0001960618291161047
characteristics,0.0001959117809093302
student,0.00019566993084663728
version article,0.00019524488700794522
period,0.00019481125532501103
cross,0.0001946711769004316
despite,0.00019462370488255773
results suggest,0.00019440594022760208
optimization,0.00019418509496512795
available authorized,0.00019415196921523207
strong,0.00019407237672026625
weeks,0.00019399715193660927
particular,0.0001939674464094351
policies,0.00019390414422541685
april,0.00019382456261915343
date,0.00019380966096564048
threat,0.0001935599169847534
exposure,0.00019347226425687613
little,0.0001934129863296198
microbial,0.00019339184104413452
remains,0.0001933508329434601
produced,0.00019328925467770926
causing,0.0001929387858280554
followed,0.00019289651870905647
indicating,0.00019277607696253972
natural,0.0001926788457142606
virtual,0.00019267682872914994
cytokine,0.00019259795286878312
shown,0.0001925326801284938
18,0.00019249816626949637
free,0.00019238660457143118
study aimed,0.00019229102718715263
led,0.00019226699346350714
questionnaire,0.00019222447880846172
selective,0.00019199935513783165
intensive,0.00019186879689523888
20,0.00019172747405940552
prevent,0.00019168624048035277
complications,0.0001912334821918373
person,0.00019114104412656162
antivirals,0.0001909397101783182
causes,0.00019085269815251048
000,0.00019047215446410342
global pandemic,0.00019035125185901523
50,0.00019017175611101236
estimates,0.0001900380047947874
mental,0.0001898600745400865
influence,0.00018969717212924945
studied,0.00018955933673261424
24,0.00018952198481242
suggests,0.00018932307164130812
measure,0.00018931300099918384
coli,0.00018912906778834412
old,0.00018910665930108918
direct,0.00018907571209748452
end,0.00018894325321777624
apoptosis,0.00018877797391297213
data suggest,0.0001887582898521524
present study,0.00018871165683651196
status,0.00018869150174053792
treatments,0.0001881879592880259
classification,0.00018808799498202698
chest,0.0001879420676897598
examined,0.00018791085501446457
exposed,0.00018776695799598846
asymptomatic,0.00018773464927360437
susceptibility,0.00018720433037116804
march 2020,0.00018697924500336247
hospitals,0.00018687471600594568
environmental,0.00018680428998231542
questions,0.00018677547309945287
ratio,0.00018672226203744893
content,0.00018668644370553185
outcome,0.00018662079863951934
scale,0.00018661050390401598
ability,0.00018617137784581229
specifically,0.00018610079700359474
elevated,0.00018604912100572495
december 2019,0.00018589041123013165
material,0.00018587928990036222
demonstrate,0.00018584877828441463
host cell,0.0001858400445229098
preparedness,0.00018580407582911913
art,0.00018572459308539307
trials,0.00018563149917239972
biology,0.00018554101226407523
designed,0.00018552590446322743
newly,0.00018534437776500956
combination,0.00018509724385056453
contribute,0.00018502179048512457
lower,0.00018493751693139402
tissues,0.00018489534816883195
clinical signs,0.00018486876851273935
induction,0.00018486313326150956
computational,0.0001847155450222831
covid 19 outbreak,0.000184581902885133
risks,0.00018435444832218124
terminal,0.00018392036185001836
underlying,0.0001838436709960323
functional,0.0001837027143196303
conventional,0.00018368835158302725
cycle,0.00018359711641970628
safe,0.00018353314213326668
disorders,0.00018335453391397477
selected,0.00018308439593019466
nucleotide,0.00018305595257003498
release,0.00018292990158399035
world health organization,0.00018288952050240614
infectivity,0.00018274178508935818
calves,0.00018274136185705215
certain,0.00018264987793314584
understand,0.00018261768889227904
regulation,0.00018251207217632946
lockdown,0.00018245572460149506
copies,0.00018230038371563616
food,0.00018215470077483241
ci,0.00018184325142039657
course,0.00018182336100910427
school,0.00018176889896014993
left,0.0001816701916601762
established,0.00018152448175029094
condition,0.00018151881727825243
decrease,0.00018146798118105247
hiv,0.00018131564146803294
form,0.00018130330461916858
articles,0.00018125812238483564
evolution,0.00018119688213054003
lead,0.00018094167709266931
promising,0.00018092290682169494
department,0.0001800650004613566
responsible,0.00017971579130850616
rnas,0.00017970901046948198
transmissible,0.00017965636778373664
size,0.00017956471445237807
complex,0.0001794768891006599
porcine reproductive,0.00017906280825861416
growth,0.000179051497480646
dengue,0.00017888909349840233
activities,0.0001786732964407085
throughput,0.0001781736471509406
protection,0.00017765061427092886
multiplex,0.0001776273889642547
16,0.0001776039172951168
herds,0.00017754671799678607
history,0.00017744413527022676
delivery,0.0001773164200583373
capacity,0.00017698552345709424
practical,0.0001766944330020584
reduction,0.00017659299900143135
spike protein,0.00017641779609534695
perspective,0.00017637989445414083
article 10,0.0001763622230330988
100,0.00017619146417107275
unit,0.00017600191497249394
generation,0.00017574567789569
improvement,0.00017559258725682959
resulting,0.00017553871832031345
finally,0.0001753071069022265
factor,0.0001752377210939683
science,0.00017519588085274326
described,0.0001751416449849186
investigate,0.00017498531947134614
intervention,0.0001747346923339235
patterns,0.0001743627191910044
sars patients,0.00017403777852746788
pre,0.00017365683955812485
proteases,0.00017356248192514878
traditional,0.0001734108670630493
lack,0.0001734096734487275
open,0.0001733042085934739
examine,0.00017325883302203473
networks,0.00017314909422743268
cultural,0.00017279908587491496
background covid,0.00017276746470612297
internet,0.0001725318760690792
analyze,0.00017233769786043475
sample,0.00017230356415211931
liver,0.00017217020010432737
ways,0.00017200054753578806
influenza viruses,0.00017196412474706748
variables,0.0001719088743352084
coronavirus disease covid,0.00017186571971308177
able,0.00017171041417675905
areas,0.0001716423695249066
pressure,0.00017155550511176206
death,0.00017124212793750634
concern,0.00017116591441734382
inoculated,0.0001711278264612045
ongoing,0.00017110679326593
onset,0.00017110249359304577
affinity,0.00017101314415605853
values,0.00017072002460561975
supplementary,0.00017058322321801452
second,0.00017056479575114624
suggested,0.0001704184756770713
june 2020,0.00017037916172304028
von,0.00017027581753925497
seven,0.00017027540148989117
reporting,0.00017022791072790567
assessed,0.0001701278957699961
cognitive,0.00017008206394264271
neural,0.0001700045197046047
wuhan china,0.00016993239499206873
processes,0.00016985875547243456
organizations,0.0001698464752412674
affect,0.00016955170037400441
mg,0.0001693618117850729
country,0.00016929646536066023
individual,0.00016922457383785705
material available,0.00016922154766940532
feces,0.00016921082168533386
relationship,0.00016917259575374095
address,0.00016911084037993414
center,0.000169101381725917
occur,0.00016889218338792835
adverse,0.00016864742491554075
skills,0.00016859446299281606
characterization,0.00016820947423326271
world health,0.0001681848410041768
isolation,0.00016809335069981597
mers cov infection,0.00016803448316959592
authors,0.00016801243555694727
working,0.00016780339289221592
pneumonia cap,0.00016717676804574205
purified,0.00016710126419857644
mechanical,0.00016671108714979974
