,0
segmented,0.0011101142744847673
obtained,0.0011071248203417567
bronchi,0.0011030500853863375
complex_y,0.0010984338529087525
surface_y,0.0010918911635447183
rna viruses,0.001091149227401942
direct_y,0.0010778408890468197
antigen_y,0.0010758704726240207
residues_y,0.0010711280601304332
transmission_y,0.0010579249839183498
particles_y,0.001057221436953554
method_y,0.0010550888489816155
amastatin,0.0010521675529794052
pathway_y,0.0010482189298957904
inhibition_y,0.0010480045011454526
innate_y,0.0010462154280238764
independent,0.0010410378324440706
interaction_y,0.0010385799350387454
specific_y,0.0010345787021037868
suggest,0.0010322601988874463
low_y,0.0010300531702044132
worldwide_y,0.0010207859109097113
bronchioli,0.0010181610208617148
region_y,0.0010131856814466144
murine_y,0.00100977039761161
factor_y,0.0010029014570802006
study_y,0.0009980901166038417
different,0.0009961542430473387
bat_y,0.0009945785205829206
lethal_y,0.000994208267240305
racional,0.0009928631605624599
protease_y,0.000992805597028034
domain_y,0.0009915549901640518
motif_y,0.000990898055415136
receptor_y,0.000986840719698026
active_y,0.00098401905683623
rapidly,0.0009833486574356066
hku1,0.0009820908552605194
indicate,0.0009811094011026786
rates_y,0.0009782359227945613
er_y,0.0009774509836501342
reveal,0.0009735246726433566
glycoprotein_y,0.0009705805951350188
experimental_y,0.0009701606924243151
rapid_y,0.0009650691431489237
strain_y,0.0009630534353298727
china,0.0009616908128571142
structures_y,0.0009603263756435797
respiratory tract,0.0009597398732268361
human coronavirus,0.0009577498563139848
patients_y,0.0009573441497037461
cells_y,0.0009564122395773558
days_y,0.0009543566469570582
contains_y,0.0009511928499853856
nu,0.0009492707234638112
available,0.0009464286672811062
indicated,0.0009419512096596508
receptor binding,0.0009323765520732676
tract_y,0.0009307136113835837
showing,0.0009305787054193087
regulatory_y,0.0009261453319049848
camels_y,0.0009240326742503823
known_y,0.000920190346759954
effect_y,0.0009191653366657231
bovine_y,0.0009178916303044421
sars cov,0.0009173595483599313
compared_y,0.0009148757851529029
identified_y,0.0009108959555856778
understanding_y,0.0009069898413431933
context_y,0.0009056112785540347
data,0.0009038719103672629
sequence analysis,0.0008997067640483855
enhanced_y,0.0008975816915333441
necessary,0.0008932713008583072
effective_y,0.0008912425316342897
additionally_y,0.0008881020883557406
addition,0.000886077832711831
dromedary_y,0.0008856219528803934
important,0.0008837779151643527
nonstructural_y,0.000883634396676645
infected_y,0.0008833300239941069
strongly,0.0008781898108923159
encodes_y,0.0008731720986322972
ace2,0.0008678833856370248
cases_y,0.0008666847378506587
reverse genetics,0.000864554692152795
reduced_y,0.0008625591529168565
responsible,0.0008601975503790968
high_y,0.0008582182052683723
complexes_y,0.0008570939542613383
coronavirus infection,0.0008562007871512928
rna_y,0.0008547353228118183
public health,0.0008476428327029478
role_y,0.0008466314365398555
priorities,0.000846562172235179
virus_y,0.0008461782165798398
investigate_y,0.0008454272929917728
structure_y,0.0008452010349595741
antiperoxidase,0.0008402526369027181
showed,0.0008402344604547567
jhm,0.0008346571786063442
sarscov infection,0.0008330155648013858
blades,0.0008305675964998191
including_y,0.000830198216402937
evaluate_y,0.0008284705146418631
cell_y,0.0008284627290466297
diagnosis_y,0.0008256622655798996
acute respiratory syndrome,0.0008197971863710413
nt,0.000819639591261052
transmembrane_y,0.0008180056052387187
treatment_y,0.0008164458736694622
investigated_y,0.0008108050811751241
humans_y,0.000810173381057363
sars patients,0.0008083545846348716
new_y,0.0008063731731663855
models_y,0.0008055562327665391
possible_y,0.0008040109459780283
sequence_y,0.000803488376798556
development_y,0.000803214152450995
nervous_y,0.0007985623147929285
cd8,0.0007974275613251334
remained,0.0007971855713806486
recombinant_y,0.000796630494596189
expression_y,0.0007929521629656019
effects_y,0.0007909119376224308
specimens_y,0.0007896029980831112
stable_y,0.0007882549943229401
penonton,0.0007860446058962024
generated_y,0.0007852868993311185
particularly,0.0007849769216791371
predisposed,0.000781625319416899
upregulation,0.0007813288827737187
mutation_y,0.0007811935881851449
hepatitis,0.0007780947129135456
counts,0.0007778073264305927
isolates_y,0.0007750593630825948
mainly_y,0.0007707684982026125
encoded_y,0.0007680247500747208
despite,0.000766712350811475
interactions_y,0.0007659165863502938
mouse,0.0007623470324106192
present,0.0007612236676034068
sufficient,0.0007544587049594519
reaction_y,0.0007544158388115653
previous studies,0.0007476677768930846
required,0.0007474949010410701
higher_y,0.0007462537347383802
mers coronavirus,0.0007440144584155362
convenient,0.0007435784941772618
kinase_y,0.0007423395560912996
coronavirus_y,0.0007411972569357481
contrast_y,0.0007387548468608099
indirect_y,0.000737309004001539
function_y,0.000737273740117688
develop,0.0007362762443809505
cause_y,0.0007332075608693139
infectious disease,0.0007329841751375682
unknown_y,0.000729806874582541
evolutionistisesti,0.000729702320757525
previously,0.0007292834705062612
closely related,0.0007265413177538907
protein_y,0.0007255405453945044
metalloprotease,0.0007253915814660486
binding_y,0.0007248082755997555
mice_y,0.0007246937630834174
diversity_y,0.0007236091711713484
produced_y,0.0007232295633306642
contain,0.0007212804392081521
highlight,0.0007199950873827597
gene_y,0.0007194598182500231
form_y,0.0007189721922479925
spike_y,0.0007184494162012546
bln,0.0007145451463455779
number_y,0.0007136776293228599
controls_y,0.0007097192737413348
efficiency_y,0.0007032311776893142
demonstrated,0.0006971911892679249
coronavirus sars cov,0.0006970677271850777
range_y,0.0006959239051128178
agent_y,0.0006956916347755404
analysis_y,0.0006954048586253435
2003,0.0006953417729207414
correlated_y,0.0006951691587833926
shown,0.0006929675506634578
mild_y,0.0006916917923731415
stranded_y,0.0006916880961249263
fever_y,0.0006905955710663568
reinfettarsi,0.0006901497130024806
evidence_y,0.0006887832390450072
express_y,0.0006869894498125545
provide,0.0006868795659373312
associated_y,0.0006868000808912975
coronaviral_y,0.0006854941945540166
disease_y,0.0006836635355080532
observed_y,0.0006831942866979346
history_y,0.0006829544641403446
period_y,0.0006829370897751899
neurotropic_y,0.0006822356208340638
genetics_y,0.0006809511927401844
hospitalized,0.0006791076654434811
unnilhexium,0.000677927922533882
fusion_y,0.0006758595213953694
outbreak_y,0.0006758399074817987
regions_y,0.0006728900298080448
live_y,0.0006728546018391757
reported_y,0.0006724953680786332
recombination_y,0.0006721548601779891
extensive_y,0.0006713756123184296
molecular_y,0.0006710461033877633
amino_y,0.0006686231532806454
positive_y,0.0006658335547729077
endpoint,0.0006645697736376652
support_y,0.0006631922313952599
central nervous,0.0006626606900110969
mechanisms_y,0.0006625691750433481
subsequent,0.0006619065275203894
engineered_y,0.0006601034464378531
2004,0.0006598237017286305
include,0.0006589291426028509
insights,0.0006567924288592524
27,0.0006552659615698002
illness_y,0.0006527744626198734
antibody_y,0.0006521934693156817
free_x,0.0006507633206030939
pathogenesis_y,0.0006492176246992461
resulting,0.000645793911166898
endoplasmic_y,0.0006439089881297067
peptide_y,0.0006428635785058101
finding_y,0.0006423629857596377
containing_y,0.0006418828736662058
membrane protein,0.0006416470248554733
secondary_y,0.0006410102760901642
tail_y,0.0006405012192300813
envelope_y,0.0006400558150364291
large_y,0.0006390325922854777
infectious_y,0.0006360075249052635
importantly,0.0006358363814640618
exonucleolytic,0.0006348855217044012
healthy,0.0006332106061119117
noninteractive,0.0006330192742169829
similar,0.0006327667642262451
spike protein,0.0006310523664090017
predictor,0.0006309031644257481
high levels,0.0006305343610936629
types_y,0.0006291479905688115
report_y,0.0006276862118125123
freo,0.0006275142929830075
levels_y,0.0006273454172412924
outbreaks_y,0.0006260681647785463
remain_y,0.0006258957444587173
helical_y,0.0006252295546749182
phylogenetic_y,0.0006250739584195944
potent,0.0006238560657292765
limited_y,0.0006238198690644124
major_y,0.0006235653972250985
domains_y,0.0006197564822321421
allow,0.0006178575227818848
enzyme_y,0.0006176106509892158
wild type,0.0006161305893415351
modified_y,0.0006137854705009153
induction_y,0.000612782488016081
10,0.0006119282608135177
selection_y,0.0006118434879297064
play_y,0.0006109892381178876
transmissible gastroenteritis,0.0006108607272733528
day_y,0.000609115723521837
observations_y,0.0006087159128205341
inhibitors_y,0.0006080482437022184
activate_y,0.0006075662918658792
dromedary camels,0.0006073249041978584
virus ibv,0.0006065501229067902
oligodeoxynucleotides,0.0006056905638729592
organ_y,0.0006055674800763211
using_y,0.0006050830575673031
diagnostic_y,0.0006044729537147991
vaccines_y,0.0006036541708624018
jhm strain,0.0006006997317625642
processes_y,0.0005998378237078992
hcov,0.0005983034800661945
covs,0.0005958581006373001
binds_y,0.0005956660967282497
human coronavirus nl63,0.0005954604507901402
complete_y,0.0005950204149820497
veep,0.0005946482877252561
previous,0.0005943792730673123
type_y,0.000593703477452784
followed,0.0005935250428606872
differential_y,0.0005933485407461467
24,0.0005930624893667712
membrane fusion,0.0005925638208324884
rna_x,0.000588214437906224
index_y,0.000586013390016316
determinant_y,0.000585742213223317
understand,0.0005839406031450716
background_y,0.0005837233167798628
intracellular_y,0.0005833090524314085
iii_y,0.0005828369384025924
ability_y,0.0005823097781905229
essential_y,0.0005818436387766599
mouse hepatitis,0.0005795985395232971
determine,0.0005792393985552353
technical,0.0005787037880198659
formation_y,0.0005762580398253118
cov infection,0.0005749232728092101
pandemics,0.0005748794048746636
nervous cns,0.0005719752098610392
dislocated,0.0005710870611466476
health_y,0.0005694553648972979
besperspektivan,0.0005691406014613431
common_y,0.0005676700357873859
polyhedrosis,0.0005663739727444813
rtpcr,0.000564404112392351
step_y,0.0005643976196580547
useful,0.0005641344593238548
contact_y,0.0005641259698201191
providing,0.0005634205482953134
various,0.0005631344679056187
probably,0.0005623367785170277
60,0.0005615539219657624
wing,0.0005614911366017728
unclear,0.0005606701254504573
taltirelin,0.0005604219526065174
collected,0.0005592048753871815
multiple_y,0.0005591779411188392
vaccine_y,0.0005591063491440122
order_y,0.0005589415880584059
respiratory tract infections,0.0005579794287800002
interacts,0.0005579752626797689
relative_y,0.0005579613353508566
sarscov,0.0005578143925018614
nsp3,0.0005577972561823555
canine_y,0.0005574409742943703
response_y,0.0005564157400847078
syndrome mers,0.0005544668137628071
hong kong,0.0005536133167921062
early_y,0.0005532420802162012
envelope protein,0.0005517592282563951
central_y,0.0005515268820728039
interferon ifn,0.0005507090477060917
site_y,0.0005503340112591412
structural proteins,0.0005493865643225733
future,0.0005472022741118262
fibroblasts,0.0005450925296421713
identity_y,0.0005444757961253328
mammalian_y,0.0005440250825414602
sd,0.0005439419828830629
reverse_y,0.0005439268624803988
involved,0.0005439011937058771
tested_y,0.0005437432724223917
plasma_y,0.0005418650975337067
realtime_y,0.0005418222280463995
amino acids,0.0005417881901684393
tropism_y,0.0005408683749591664
alphacoronaviruses,0.000540591642396926
respectively_y,0.0005402469249554754
life cycle,0.0005395564394001689
bats_y,0.0005394169198870862
hybrids,0.0005379132071618597
knowledge_y,0.0005378166743515172
characterized_y,0.0005374658460334819
located_y,0.0005369674585244678
coronavirus sarscov,0.0005362684163916586
cellular_y,0.000536202406539303
natural_y,0.0005360437916146196
level_y,0.0005350574238392378
broad_y,0.0005349194153976485
infect_y,0.0005340740533587051
wildtype_y,0.0005328556352363769
detection_y,0.0005328286753469681
glial,0.0005325325161148174
distinct_y,0.0005325225919617216
fatal_y,0.0005316859506939368
hepatitis virus mhv,0.0005312518945861225
demonstrate,0.0005307987435901545
mhv,0.0005306722640419123
responses_y,0.0005303741671538828
nucleocapsid_y,0.0005302816701059049
acid_y,0.0005298783045273201
stranded_x,0.0005296192537579292
affected_y,0.0005289909448103207
crucial,0.0005289902708318845
hepatitis virus,0.0005278468628685421
world_y,0.0005277931365137914
causes,0.0005264292788183268
inhibitor_y,0.0005252971597545534
mutant_y,0.0005252481801150174
Isomerase,0.0005228457760319298
clinical_y,0.000522264984332032
highly_y,0.0005214093062354007
relatively,0.0005211175888230384
nl63,0.0005201438063766377
shedding_y,0.000519785327693455
neversmoker,0.0005197348115891773
electron_y,0.0005197178894757764
unrestrained,0.0005178757419328595
possibly,0.0005176863642197362
sarscov spike,0.0005172474850887457
research_y,0.0005153481331234202
virions_y,0.0005147461603293344
determined,0.0005138109803968841
loss_y,0.000513772344043704
assembly_y,0.0005117110810195161
substituent,0.0005114005895400538
lead_y,0.0005103211077969494
mediate_y,0.0005099993289679635
quantitative_y,0.0005094523293234403
results indicate,0.0005080852396747522
relationship,0.0005079913884970578
recognition_y,0.0005078550499302687
peptides,0.0005076002408702953
results suggest,0.000507508855017465
peak,0.0005067968676160841
primary_y,0.0005062886643689789
43,0.0005050355523348611
syndrome sars,0.0005046091331207821
open,0.0005044323764835354
membrane_y,0.0005041320783414674
bind_y,0.0005041008020606876
transfected_y,0.0005026114070973327
suggesting,0.000502542178031338
accessory proteins,0.0005022763634165996
newly_y,0.0005015904849226271
substitutions_y,0.0005010899841217119
expressed_y,0.0005007235773500481
19,0.0004993691921474083
related_y,0.0004990433382986823
detected_y,0.0004987746396185502
nucleotide_y,0.0004981002528616696
heat,0.0004975064678064727
rhabdomyosarcoma,0.0004969381410124879
mechanism_y,0.0004966617584365253
transmissible gastroenteritis virus,0.0004959000377983295
patient,0.0004958768387407976
properties_y,0.0004957225161791417
antiviral activity,0.0004956000939977574
analyzed_y,0.0004955625208586703
targeting_y,0.000495272035384057
functions_y,0.0004926296880272022
dynamics_y,0.0004925796591240441
presence_y,0.000492387307613292
ifn,0.0004913216846982292
significant_y,0.0004902258777599016
results showed,0.0004899867519624152
sars coronavirus sars,0.0004897740286596445
generalized,0.0004896627072297646
statistically,0.0004893419156824164
result_y,0.0004890635973158557
surveillance_y,0.0004884590742724615
demyelination_y,0.0004879465320708184
genome_y,0.0004861433708883843
appeared,0.00048590871759831184
established,0.0004855250108270677
discovery_y,0.0004852011974612853
proteases_y,0.0004851003907741073
plays,0.00048495322346731664
avian coronavirus,0.0004831337461988476
original,0.00048228604602793966
porcine_y,0.0004820049642977485
drs,0.0004810553933145772
model_y,0.00048076834588622034
candidates_y,0.0004806161264035013
studied,0.0004803077898631466
ibv,0.0004798481049105825
lambda,0.00047963561803091747
induced_y,0.0004789061405041662
feces_y,0.0004780276487806083
mortality_y,0.0004778789407677423
developed,0.00047759833681343324
influenza virus,0.00047661406126696247
coronavirus sars,0.00047583024562803425
overactive,0.00047582322708160244
greater_y,0.00047538816344526967
cycle_y,0.00047524539523930825
public_y,0.0004746921047738385
50,0.0004744230422741793
findings_y,0.0004732031832282135
contains supplementary material,0.0004729801767668299
fold_y,0.000470798821508428
flavonoid,0.00046966350542498425
wild,0.000468217972369419
control_y,0.00046778023792537536
studies_y,0.00046727332600632055
vesicles_y,0.0004668273818004423
Google,0.00046642286577319107
hospital_y,0.00046559319267256794
syndrome coronavirus sarscov,0.0004648093629032938
testes,0.0004640400564816171
inhibited_y,0.0004637290441758301
basis_y,0.0004630769332238787
culture_y,0.0004628363641172855
conducted,0.00046257737656848504
conclusion_y,0.00046243730899646037
progression,0.00046209520686175525
isopeptidase,0.00046148024758388374
strong_y,0.00046110221197268346
envelop,0.0004606527967241116
Monocyte,0.0004601327478728028
receptors_y,0.0004592316343847952
implications,0.0004588103314730119
conclusions_y,0.00045845043542425877
occurred,0.00045809860836439395
having,0.0004579591550836218
mediated_y,0.00045733503815086345
clearance_y,0.0004564163862629688
hexamethylene,0.00045562991874654123
enzyme ace2,0.0004550418779380569
respiratory viruses,0.0004548373349035558
21,0.0004546413780263034
requires_y,0.00045448565372322743
occur,0.0004544701912814133
significantly_y,0.0004542994609312952
sites_y,0.0004530940498523163
serogroups,0.0004527961941792209
variegation,0.00045214419032844075
techniques_y,0.00045120116396725403
population_y,0.0004502662871132178
described,0.00045019362916990725
viral genome,0.0004492359597839931
coronavirus replication,0.00044893897345973444
baculoviruses,0.00044791604366558886
membranes_y,0.00044771283185165105
resulted,0.0004472528596048388
genomic_y,0.00044624507407863944
stats,0.00044623306765219855
specifically_y,0.000444909328837273
examined_y,0.00044481810707523744
immune_y,0.00044455676331636094
origin_y,0.00044381096686989057
hyposthenuria,0.00044378324721300864
persistence_y,0.00044376555039894175
tests_y,0.0004434096227214524
spike proteins,0.00044295174331349953
host cells,0.0004416081219324071
mengajari,0.00044135263445345657
encoding_y,0.0004406753896348499
1a,0.00044027238093273226
use_y,0.000439838783872117
nucleic acid,0.00043963232430313705
selected_y,0.0004393878819956379
Cristalografia,0.00043936626619251454
multideterminantal,0.0004390109705234554
nuclear_y,0.0004383866429850472
surrogates,0.00043786515006529885
suggested,0.00043685034198282023
following,0.0004366738521150609
remains,0.00043658490831333303
12,0.000435621760164966
chemotaxis,0.0004353017601998481
evolved,0.0004349931636108762
electron microscopy,0.0004346622539586087
clinical signs,0.00043267193853652723
manifestation,0.00043212028902325024
changes_y,0.0004319457700226919
reduction_y,0.0004312695961479076
precise,0.0004307382905556325
exchanges,0.00043042675594169756
sanguineous,0.00043018150760272983
rt pcr,0.00042965395962216385
recently,0.0004280689554980941
elisa_y,0.0004274981572798616
systems_y,0.00042740929185437206
nasal_y,0.0004273723479725045
point_y,0.0004271908232318801
efficiently_y,0.00042684927954387885
nucleocapsid protein,0.0004255184427152914
unique_y,0.00042470408871182107
potential_y,0.00042455309294309857
upper respiratory,0.0004243100116981434
heterologous_y,0.00042325348639368136
terminal,0.0004231340995797371
infectious bronchitis virus,0.00042302764053867356
able_y,0.0004225508626113156
revealed,0.0004213212247395304
used,0.0004212450079137635
25,0.0004203929612097562
viral infection,0.00041964241200184786
novel coronavirus,0.0004186354843680058
help,0.0004185823761170729
elicited_y,0.00041781858892833224
molecules_y,0.00041704450368586676
comparator,0.0004162815324907224
crystal_y,0.0004160373284751256
ii_y,0.00041596619274013834
swabs_y,0.00041588418903657805
emerged_y,0.0004158310534266151
fragment_y,0.00041556954384090435
pneumonia_y,0.00041415970243614694
epidemic_y,0.00041402488503396455
cell surface,0.0004139701888615444
exchange,0.0004131658413162535
degree_y,0.00041227960973886827
glycoproteins_y,0.0004121188098773509
does,0.0004117634465166379
Vasculite,0.0004115636136298483
diarrhea_y,0.00041117910063152423
upper respiratory tract,0.00041108899459730604
phenotype_y,0.00040982653575021737
motifs_y,0.00040973897988460357
promonocytes,0.00040916519141295115
like,0.00040865161789067065
vero,0.00040859878871486266
lines_y,0.0004084615431995983
manipulations,0.0004082977340563937
crystal structure,0.0004079862094569263
ray,0.0004073440957835313
avian_y,0.0004072029922914581
position_y,0.00040706278932074356
small_y,0.0004069954422804483
subsequently,0.0004064873822284621
pathogenic_y,0.00040636102370587255
healthcare_y,0.00040613883660501644
normal_y,0.0004057247541661671
oc43,0.00040541495784851355
separate,0.00040510575109301147
roles_y,0.00040503380372616706
saudi,0.0004039764380401871
13,0.00040358295292499335
second_y,0.0004032558212108512
sensitive_y,0.0004022364756639489
completely,0.00040173231821177065
bovine coronavirus,0.0004015417483850165
compounds_y,0.00040152498260347406
information_y,0.0004013275845856464
contribute,0.000401192989464203
virus replication,0.0004003405837312125
highest_y,0.00040031646887431113
microscopy_y,0.0004001761806100818
pseudoparticles,0.00040007658049581686
component_y,0.0004000551952005145
regulated_y,0.0003995300804392664
mutants_y,0.0003995295163416745
lung_y,0.0003993702818821679
phylogenetic analysis,0.0003993081049840509
rivaccinazione,0.0003987080392631292
bovine coronavirus bcov,0.00039833078603232144
guard,0.0003982600545002757
exchangeable,0.0003982337420606338
type ii,0.00039745747445502723
overlapping_y,0.0003971837908760686
infectious bronchitis,0.000396912737870476
uncharacterized,0.00039678440258179994
kong_y,0.00039633614158730954
populations_y,0.00039491117832396466
death_y,0.0003948190044902732
did,0.00039478164240069
a59,0.000394662217377195
transcriptase_y,0.0003946121487791103
tool,0.0003942019567322174
screening_y,0.00039373988632164167
murine hepatitis,0.0003935247594883992
deregulated,0.00039347584711850556
upregulated,0.0003932929156459823
molecule_y,0.00039326598224993374
ectoenzyme,0.0003932588609582932
species_y,0.0003932585938064965
accumulation_y,0.0003925561289942558
epicenter,0.00039233819038312045
Mann,0.000391493725726084
polymerase_y,0.0003901637963881765
methods_y,0.00038949058906466677
functional_y,0.00038913391890885054
immune response,0.00038882213301444005
s1,0.000388270281453622
amino acid,0.0003880453833464338
bronchitis_y,0.00038730460811873006
efficacy_y,0.0003866870315842763
spread_y,0.0003865275446079518
attenuated_y,0.00038640531663734713
efficiencies,0.00038626097155001793
grass,0.0003856874570256633
frame_y,0.00038551037102616876
assessed_y,0.00038540960264456833
translation_y,0.00038455581074704146
disjointed,0.0003845205556594396
protected_y,0.00038433640956318115
nmd,0.0003841922006578567
furthermore,0.00038351442346712324
acids_y,0.0003827226915914065
sequences_y,0.0003825026169533447
gastroenteritis_y,0.00038243716301738145
entry_y,0.0003820647152849925
process_y,0.0003819649387080788
introduced_y,0.00038187311850710075
diverse_y,0.00038084163316274184
Seattle,0.0003806983255858815
bromide,0.0003797935576126495
enzymes_y,0.0003793135580578052
bioisostere,0.00037904312327271335
neuronal,0.00037895979955342504
measures_y,0.0003782465135938504
heptad repeat,0.0003779402302259035
factors_y,0.0003778223737954082
association_y,0.0003766616824456861
residue_y,0.00037629407946384024
sera_y,0.0003761542600829693
rate_y,0.00037580133666396633
single_y,0.0003749356741699554
detectable_y,0.00037472344405127783
target_y,0.0003740996755627511
currently,0.0003740797339266756
short_y,0.0003739274880066855
cell culture,0.00037364519141501137
data indicate,0.0003729149254966203
citric,0.00037291388523024035
caused,0.0003728754256056047
rational,0.0003726962520750008
current_y,0.00037242813056590635
groups,0.0003723133226484893
formed,0.000370856702854045
europe_y,0.00036934797519533227
depts,0.00036917132181067387
onset_y,0.0003684604300825081
gene expression,0.000367872738153452
accessory_y,0.0003665367624166992
ovo,0.0003662525509278526
importance,0.00036602368465146626
underlying,0.0003654449957708802
orfs_y,0.00036512137144442203
serum_y,0.000365032582681028
activities_y,0.0003642398344275348
strategies_y,0.00036408642405930336
sensitivity_y,0.0003639664798901867
infectious peritonitis,0.00036391744276176384
detailed_y,0.0003629002562036274
improvement,0.0003627753533517762
non_y,0.0003622096145797834
line_y,0.0003611062319054598
aa_y,0.00036074572780530494
mrna_y,0.00036030288025668266
effectively,0.0003595178503809786
chemoattractant,0.0003575071094476424
95,0.00035737771727948204
inconclusive,0.00035642522792243467
continuous_y,0.00035642236010078774
ares,0.0003564182271108169
alphabet,0.0003563388157627356
clinically_y,0.00035624525046530235
seven_y,0.000355832407444146
altistunut,0.00035549312538362175
thought_y,0.00035506824327328113
interestingly,0.00035500935329641983
represent,0.00035477899568010015
golgi,0.0003547566162293985
areas_y,0.0003541941413025169
arabian peninsula,0.0003536273980493883
pathogen_y,0.00035323572312520135
suitable,0.0003529053247067925
considered,0.0003528250887675288
cleavage_y,0.00035279138209414943
conditions_y,0.00035275493867270054
heptad_y,0.0003527273516526354
presented,0.00035202997850624355
isogenic,0.0003519052974631559
inhibit_y,0.00035152753248052855
measured_y,0.0003511858444874308
teschovirus,0.00035093417061056535
antibodies_y,0.00035062878808063435
15,0.0003505887311238384
virus mhv,0.00035032353528461816
vitro,0.0003500159067998987
demonstrating,0.00034948562247040965
serosanguineous,0.0003492319098653246
generate,0.00034910142664028093
inflammatory_y,0.00034673251086667973
14,0.0003466364994735789
lungs_y,0.00034649935816171063
main_y,0.00034637509705858096
highly conserved,0.00034602213727874786
identification_y,0.0003460075943518141
rnas_y,0.00034559397142311295
forward,0.00034497689809806465
respiratory illness,0.0003444785172212118
months_y,0.0003439434740371519
38,0.0003438060124436044
sanitised,0.00034366947820872534
individual_y,0.00034342773192029633
confirm,0.00034338962200780083
characteristics_y,0.0003433701710909309
life_y,0.00034318802543573964
localized_y,0.00034315151358146434
prevention_y,0.00034267457425680693
homologous_y,0.00034220414917808967
longer,0.0003417847898954872
therapeutics_y,0.00034172130562043387
leading,0.00034149783111223525
femoral,0.0003407353962775198
cell entry,0.00034047436861078014
putative_y,0.00034001864032283
lower_y,0.0003398460891375694
inhouse,0.00033931382085443406
vivo_y,0.00033918906461610505
korea_y,0.00033914782081838124
release_y,0.00033911059733379684
therapeutic_y,0.00033882739722867095
replicate_y,0.0003385834178888597
time_y,0.00033728035075084186
11,0.00033723814620237476
expressing_y,0.00033705540703087315
market,0.00033679495894164
respiratory syndrome sars,0.00033556720089902235
challenge_y,0.0003353534456051568
died_y,0.0003349676320367712
prior,0.0003347207144881967
exhibited,0.0003337265585159364
genomic rna,0.00033369136546858557
macrophages_y,0.00033364385223598497
monoclonal_y,0.000333554582038156
linked_y,0.0003332966438841239
ende,0.0003332740513212967
lists,0.00033301455104178465
increase_y,0.0003329306102432528
block_y,0.00033185830375888554
treating,0.0003318254274488133
screen,0.00033121759499293434
involvement_y,0.00033072330192800386
strains_y,0.0003304274612388254
laboratory,0.0003302448122110423
dependent_y,0.0003299728900665852
heteromers,0.0003296656125820941
open reading frames,0.0003289139889608535
largely,0.00032875372979015776
source_y,0.0003287417077104093
filter,0.0003287172744671867
indicating,0.0003277945964625228
pathways_y,0.0003274875634508979
years_y,0.0003271841427717461
pathogenicity_y,0.00032697977740630836
thrombocytopenia,0.0003264998290661825
immunisation,0.00032577421525374975
systemic_y,0.0003256395437025312
targeted_x,0.0003253624909758491
cytokines_y,0.00032521765158417733
import,0.0003237271040934494
evaluation_y,0.00032357666585303634
selective_y,0.00032275590392976376
