,0
coronavirus sars,0.000974046369089988
neurotropic,0.0009633192747608505
effects,0.0009576635885163581
chen_y,0.0009545438097771091
murine,0.0009529139588457028
rottier_y,0.0009524825923142463
sequence,0.0009441694568197059
mers cov infection,0.0009367310888466964
feline,0.0009272849576250589
main,0.0009210487891343589
glycoprotein,0.0009052191540964086
genomes,0.0008934044749038408
region,0.0008930435264906775
efficiency,0.0008877687285581612
cov infection,0.0008723658840763056
purified,0.0008585531751531044
position,0.0008570229102613369
nucleocapsid,0.0008540224210861335
joo_x,0.0008465195080090979
nervous,0.0008394912649688552
polymerase chain reaction,0.0008262906145707643
showing,0.0008249278054543359
syndrome coronavirus sarscov,0.0008239759769711113
patient,0.0008223806762941422
genetics,0.0008221256545067073
eric_x,0.0008203604007372545
spike gene,0.0008178588065834699
rottier peter_x,0.0008121103969211557
electron,0.0008094256940563587
time,0.0008083415218050334
reverse,0.0008078685964979216
highly,0.0008064469724853824
human coronavirus,0.0008041640048617764
enteric,0.0008010156136702111
results indicate,0.0007967264935302856
confirm,0.0007933079458484144
neutralizing antibodies,0.000783203765980335
strains,0.0007807018561519373
signal,0.0007801440531057141
model,0.0007783442934597381
nonstructural,0.0007768632879059798
mouse hepatitis,0.0007714967525732501
diagnosis,0.0007683794023356234
host cell,0.0007682336496274577
signaling,0.0007657441675442099
months,0.0007638926057999873
fever,0.000760451384670837
able,0.0007491545271131275
zhang_y,0.0007444906299032152
public health,0.0007443930221760134
kinetics,0.0007429807542394757
pcr,0.0007417874905191286
mainly,0.0007404254217080414
chain reaction,0.0007367894495051192
dromedary camels,0.0007357970951707034
outbreak,0.0007315549715461336
tan_y,0.0007298979627045521
led,0.0007290719736468753
adult,0.0007285286263470908
derived,0.0007279701632531576
der_y,0.0007277561372771513
research,0.0007273992125920895
levels,0.0007262954467646143
central,0.0007258758215278015
form,0.0007214221917865552
hospitalized,0.0007196979722414423
ling_y,0.0007177803298226583
europe,0.0007166809733462797
syndrome mers,0.0007143593135644023
eric_y,0.000712829133526596
correlated,0.0007121749869365351
expression,0.0007113596472790525
peptidase,0.0007103378631499751
newly,0.0007094226842636128
binding,0.0007090270154321994
function,0.0007052351810392373
low,0.0007044579965699619
james_y,0.0006969050298880253
11,0.0006935104800301124
luis_x,0.0006933961756478532
mers coronavirus,0.0006904078782480689
regulatory,0.0006902310489042877
nucleotides,0.0006879488185879845
diverse,0.0006875510446643432
hepatitis virus mhv,0.0006841421651465797
structural,0.0006790033580160627
performed,0.000678162399309236
encodes,0.000677767032892309
infect,0.0006739780798455307
roles,0.0006698983080749049
anti,0.0006684360385436304
hcovs,0.0006671238560246831
including,0.0006647627964030717
activity,0.0006611277495362654
ding_y,0.0006552167332924525
a59,0.0006544752649870696
nl63,0.0006515620783827897
paul_y,0.0006499966706693211
production,0.0006476951494174816
recovered,0.0006475577829407454
deletion,0.0006465933907061482
sars coronavirus,0.0006464746931864185
helical,0.0006463985072884759
properties,0.0006459620683018265
type,0.0006452731190509442
determined,0.0006447916011869614
enjuanes luis_y,0.0006437773967761606
perlman stanley_y,0.0006436215903340657
joo_y,0.0006396512006500159
ralph_x,0.0006382563505354991
yuen_y,0.0006366052162894283
virulence,0.0006358178995809965
complex,0.0006353119837580689
process,0.0006341169962442053
cellcell,0.0006312838070415895
wildtype,0.0006308819106916478
polymerase chain,0.0006292499529392287
enhanced,0.0006270115595289669
modified,0.0006249568741038694
protein,0.0006245991843665199
hospital,0.0006245225458577959
andrew_y,0.0006210915367367255
affinity,0.0006188402003247636
ace2,0.0006164617388136154
sars cov,0.0006139968433123477
vesicles,0.0006117226921271462
cd4,0.0006101838769689461
compounds,0.0006098028176230398
children,0.0006097670836737166
particles,0.000609598178234515
involved,0.0006074565669282724
article,0.0006042312835914786
cytoplasmic,0.00060370704715576
understand,0.0006028936974517418
syndrome sars,0.0006021570186350267
china,0.0006004939932208656
appeared,0.0006003813827903155
yuan_y,0.0005984728886680417
double,0.0005960571256707958
illness,0.0005951272451210307
years,0.0005907619466385719
finding,0.0005896076309653273
methods,0.0005893739367722582
period,0.0005889872077798787
macrophage,0.0005882113860943862
responsible,0.0005877881062399168
control,0.0005862711516048086
quantitative,0.0005850214583322493
unknown,0.0005821392925413376
baric ralph_y,0.00058130209950094
chun_y,0.0005803389657419823
yee_x,0.0005756018323126128
dynamics,0.0005745983845684479
diagnostic,0.0005734243257657877
electron microscopy,0.0005729904842426232
central nervous,0.0005718838682879384
transmissible gastroenteritis,0.0005680327442207135
michael_y,0.0005668704364552859
circulating,0.0005651449542975085
inhibitors,0.0005645354164982561
replicase,0.0005616028077499727
coronavirus sars cov,0.0005602297760849189
blood,0.000558237386446641
public,0.0005579533211473545
causes,0.0005572181523092296
june,0.000556662760220524
collected,0.0005528288725564441
pathogenesis,0.0005504787071910822
chang_y,0.0005493153916595096
engineered,0.0005492342564902494
analysis,0.0005483713019911293
mice,0.0005475552434883254
229e,0.000546660442302447
based,0.0005461034910314324
relative,0.0005447722800790011
described,0.0005445585448894802
chen_x,0.0005443967511503788
treatment,0.0005432728491650661
receptor binding,0.0005414401890548244
respiratory syndromeassociated,0.0005396797605796565
growth,0.0005386460123812219
containing,0.0005378491798539578
isolates,0.0005374064657467795
potent,0.0005353556322569915
surveillance,0.0005336316014185338
vector,0.0005329943921945142
bat,0.0005327307556663184
requires,0.0005314175497974925
outbreaks,0.0005306270193415421
demonstrate,0.0005306221789176664
huang_y,0.0005305492045739496
conducted,0.0005298988418778988
demonstrated,0.0005273836843445869
pathology,0.000526835829213272
mammalian,0.0005267428694050924
limited,0.0005260919955304449
peter_y,0.0005203573806500988
immune responses,0.0005195370086165665
remains,0.0005180806759996896
antibodies,0.0005167181389995291
generate,0.0005165719667132695
basis,0.0005152265021695423
prevention,0.0005145932690696184
knowledge,0.0005127880106290893
lau susanna_y,0.0005095144759158214
tail,0.0005070157028505795
parental,0.0005066647590217444
e6,0.0005050955119760458
pandemic,0.000501854225526959
inoculation,0.0005005936439089394
conditions,0.0004994585484463551
virus mhv,0.0004964054288154992
bats,0.0004959396406252133
iii,0.0004951061038395684
examined,0.0004948865594175688
result,0.0004947150367943299
infectivity,0.0004944816487507503
compared,0.0004941254016507538
respiratory syndrome sars,0.0004937620940369692
andrew_x,0.0004933757027144913
vivo,0.0004929789819988245
high levels,0.0004929377783910409
liu_y,0.0004905722156646386
regulate,0.0004900139109572471
results suggest,0.0004896192235153674
contains,0.0004879549052634205
understood,0.00048762158332073605
viral,0.00048540545112156134
protease,0.00048518922258067657
90,0.0004850216673238335
negative,0.00048340286526760053
recognized,0.0004832528873845294
patrick_x,0.0004830247363642497
insights,0.0004822301398814814
increase,0.00048214485714364675
effect,0.0004794578254793632
facilitate,0.0004784089292317417
class,0.0004781792605599347
isolate,0.0004768915934873331
evolution,0.00047622036711084185
chan_y,0.0004759921834689563
potentially,0.0004757976681257443
type interferon,0.00047531262396096724
suggests,0.0004724768435443241
laboratory,0.00047238204737330247
data,0.00047152926670979487
stable,0.0004704653226282593
population,0.00047044666198152246
frame,0.0004680099901156364
golgi,0.0004671291614786812
causative,0.00046649756951957616
2003,0.00046505304020109435
activate,0.0004645311402123131
enjuanes_x,0.00046376279678847954
indirect,0.000463045916960477
overall,0.0004630013745174921
13,0.0004619046823305601
biological,0.0004617439654529701
evolved,0.0004616404321636028
clinical signs,0.0004614896471781199
spike protein,0.00046117627855962967
health,0.0004611565872654466
mutant,0.0004605539272503921
groups,0.0004604173209893058
individuals,0.0004601032226127758
lu_y,0.0004594457813572034
molecular,0.00045859506207115915
arabia,0.00045799286673995417
inoculated,0.00045644347728818083
clinical,0.0004561133386753213
identify,0.00045579475266616993
lethal,0.00045577539320170357
s2,0.0004541597468768865
play,0.00045353450696390923
generated,0.0004532504267953853
genetic,0.0004529321669121761
kinase,0.000452691731968397
vaccination,0.00045211153729599865
ii,0.00045186419771019734
susanna_x,0.00045061805953657203
38,0.00045046660940071674
mild,0.0004496636228134505
efficiently,0.0004487343543061677
wong_y,0.00044868446498190837
results showed,0.0004485411644369461
syndrome sars coronavirus,0.0004482662452793063
healthy,0.0004471361431952181
central nervous cns,0.0004463193385590819
coronavirus nl63,0.00044560423052823013
determine,0.00044542314899463886
substrate,0.0004449754426246227
kwok_y,0.0004437454168632432
studies,0.00044349758822517473
delayed,0.0004426362322629324
factors,0.0004420943605714925
short,0.0004417484536419311
antiviral activity,0.00044063817787169684
membrane,0.00043929672946842955
especially,0.000439009365701489
membrane protein,0.00043738812554347024
variant,0.0004370064619702041
truncated,0.0004353638350492343
pathways,0.0004342543395485185
novel coronavirus,0.00043376889950843026
immunofluorescence,0.0004336769218486796
complexes,0.0004319318790294442
stefan_y,0.000429707074364407
live,0.0004283621369980889
rottier peter_y,0.0004273827931799078
available,0.0004268806304974296
cheng_y,0.0004266958001579033
positive,0.00042536870965622313
thought,0.0004251685197652383
origin,0.00042482884358919473
peritonitis,0.00042431286962730353
wang_y,0.00042403405446646053
xiang_y,0.0004232360419621313
mutation,0.0004232358797834782
date,0.0004218508075044644
nonstructural protein,0.00042081662802939066
luis_y,0.0004207977043879868
FORD_0_ford,0.0004202161130615425
nuclear,0.0004202003197462598
yuen kwok yung_x,0.0004193888081867772
contained,0.0004192941461969886
antibody,0.0004191773307575305
evaluation,0.0004177406048399435
susceptible,0.00041771633366203826
min_y,0.0004172944276947869
nicola_y,0.0004171519829259039
haagmans_x,0.0004166388500595311
close,0.00041588110627613194
reveal,0.0004157730723078707
coronaviruses,0.0004156721259295068
global,0.0004147208709254248
kathryn_y,0.0004144060218830966
interferon ifn,0.0004136702936495668
shen_y,0.00041201354374161925
enjuanes_y,0.00041142892154774077
saudi,0.00041135542568251514
weiss_y,0.00040982500592430505
phenotype,0.00040877312741237294
related,0.00040864876091339973
respiratory coronavirus,0.00040823166899762667
assembly,0.0004081043789210606
previous studies,0.00040674333481576793
33,0.00040650338864816547
develop,0.0004062742211302075
resulting,0.00040535177325896156
cov spike,0.0004049246747965135
structures,0.0004041748793192397
sensitive,0.0004038369709564614
peptide,0.00040349952797462526
ho_y,0.0004027851348857447
enzyme,0.00040277512182087345
early,0.0004012446143836984
renal,0.00039899167548495206
thomas_y,0.0003986094214202453
increased,0.00039850082144490053
sequence analysis,0.0003982527198036458
rates,0.00039774681131711975
demyelinating,0.00039727747318737234
chan kwok_y,0.0003967630957508822
apoptosis,0.0003966410366744534
replicated,0.00039467154819086643
human coronavirus nl63,0.00039289205316015563
developed,0.00039259334967175775
kong,0.0003918845633180572
required,0.00039173048267329984
stanley_y,0.0003913291543299864
reported,0.00038986277148870803
inhibition,0.0003898522124074909
lau_x,0.00038928729183218845
24,0.0003886024506502022
lisa_y,0.000387241922936523
woo_x,0.0003868015197271859
bronchitis virus,0.00038663782721392475
highlight,0.0003866094439879998
cd8,0.00038654875243459354
expressing,0.0003857613590134991
human coronaviruses,0.00038565447445656597
indicating,0.00038490284445997564
site,0.00038483537019949344
14,0.0003843486214520336
resulted,0.0003842999465528451
step,0.00038353061641460234
persistence,0.0003824749016983283
total,0.0003813602329053979
shen_x,0.00038053052136029176
rna,0.0003802443729934861
organization,0.0003798543881698596
conserved,0.00037870823950946224
yan_y,0.00037760217546194195
zheng_y,0.0003769457085108797
prior,0.0003769053766196509
baric_x,0.00037489921146754605
inhibitor,0.000372520849177216
ma_y,0.00037160765248126784
jhm,0.0003714838030250463
27,0.0003703401915045137
diseases,0.00036954380158074217
use,0.000369454763344071
investigation,0.0003693479298100655
interestingly,0.0003690267502555701
stage,0.0003690196059304051
diarrhea,0.0003686706683189237
structure,0.00036824321765613376
95,0.0003671810692031754
cellular,0.00036702111841107124
transfected,0.00036612820212645177
accumulation,0.00036557152952043594
context,0.0003648043368052026
virus replication,0.00036414878517029793
fcov,0.0003640394646127364
case,0.00036399089287641475
effective,0.0003639055612692238
endoplasmic reticulum,0.0003634546154380696
rt,0.0003633629598824796
findings suggest,0.0003627451558760035
aa,0.0003612025196606847
localization,0.00036059174782958434
arabian peninsula,0.0003603588813554044
occurred,0.0003601007354019435
known,0.00035767608268818195
highly conserved,0.00035691864680587466
closely,0.00035680947464466063
located,0.00035595444781797873
analysis showed,0.0003555211041297153
host innate,0.0003553634997269052
persistent,0.0003550077784476584
family,0.0003546852531462802
hku1,0.0003543394608057419
specimens,0.00035323758374548083
probably,0.0003531273455461609
suggest,0.0003531178157982913
severe respiratory,0.0003528850221566207
needed,0.0003527604993714917
avian,0.00035227928881263607
structural proteins,0.00035206299163110627
envelope,0.00035155548052786254
19,0.00035132863472718973
wei_y,0.00035037124163350334
epitope,0.00035007668298553
therapeutic,0.00034996298180494837
jan_x,0.0003495494191105762
virus strain,0.0003494627326917603
different,0.00034919798776754873
vero e6 cells,0.0003484866617747986
did,0.0003477290267073813
infections,0.0003464223679887339
fold,0.00034615279327858655
line,0.0003460084039794155
temperature,0.000345412296492332
species,0.00034540035038648496
infection,0.0003452851407748436
ho_x,0.00034361369811827553
formed,0.00034201782440734547
level,0.0003419337969795189
kwok yung_x,0.00034111706679427366
generation,0.0003402659581176063
end,0.00033993351569984383
christian_x,0.0003397510708045075
additionally,0.00033970226148825265
chang_x,0.0003384440541789703
minimal,0.00033824689389178817
yuen kwok_y,0.00033793677284181783
corresponding,0.0003377774262632334
downstream,0.0003367594825358764
poorly,0.00033603587911517843
amino acids,0.000335885252658489
evaluate,0.0003351041659421465
severity,0.0003342763730619925
risk,0.0003338634237830811
bart_y,0.00033300822133991556
cleavage site,0.0003311238535782732
cultures,0.00033072581826606274
nt,0.00033009217566696436
rottier_x,0.0003300767640587296
spike glycoprotein,0.00032902309587843866
han_y,0.0003288931554662425
kwok yung_y,0.00032848455133869706
stephen_y,0.00032844278787203305
induced,0.0003283282404785766
order,0.00032776929168882224
having,0.0003271306829750584
transcription,0.0003269254842006958
cterminal,0.00032626236934809184
tract infections,0.00032583274347728486
later,0.0003256844255301923
bcv,0.00032436787255009066
yuen kwok yung_y,0.00032240031147669207
entry,0.00032085056581230615
closely related,0.000320716910074595
diversity,0.00032054939932292894
pathological,0.0003201640266426593
regions,0.0003194031069476335
induce,0.000319338591077925
epitopes,0.00031868302987821606
greater,0.0003170071222435965
antigen,0.0003167800427246213
nucleocapsid protein,0.0003166453810299955
additional,0.00031638428184999545
observations,0.00031604332673529844
possibly,0.00031569385704600163
possible,0.0003155345606798579
bosch_x,0.0003154594157188919
upstream,0.00031539159144583495
graham_y,0.00031482122742516606
lesions,0.00031378357457324883
john_y,0.00031357225189079476
cycle,0.00031324139232692097
single,0.00031261294553352337
tissues,0.00031249787481408295
murine hepatitis,0.0003119544586569707
samples,0.0003114094879146466
tests,0.00031075811314736085
care,0.0003080034136981041
spike,0.00030745080863528755
functions,0.0003074238063735069
manner,0.00030741230631354995
determinant,0.0003073620707860616
ying_y,0.000306500570667969
daniel_y,0.00030639087660747647
cluster,0.00030583277437902387
perlman_y,0.00030487067540722624
essential,0.00030451938245146313
broad,0.0003041232430743354
yang_y,0.00030352409698498786
coronavirus 229e,0.0003030232333001324
lead,0.0003024200400939595
host cells,0.0003023079142668511
taken,0.000301033343346635
processes,0.00030098347136787025
coronavirus mouse hepatitis,0.00030091904213202755
reservoir,0.0002989891939341666
woo patrick_y,0.0002986231586694375
chronic,0.0002977900580231892
lai_y,0.0002976654910477023
lau_y,0.0002976174327555907
populations,0.00029752721249336564
structural protein,0.0002971722667862031
motifs,0.00029624350664626017
3a,0.0002953374273315454
fulllength,0.0002951099307082984
david_y,0.00029407403216053033
jiang_y,0.0002935068169324039
feline infectious,0.00029343290220344324
cell culture,0.0002932166973702274
active,0.00029264002178166755
passages,0.00029201932528469574
rna viruses,0.0002918157795957032
zheng_x,0.00029166628076846875
significant,0.00029074979715606395
pathogen,0.00029071913008414814
affect,0.000290611570380248
isolated,0.0002905054812963661
day,0.0002903411362523468
revealed,0.00029004757493904205
amino acid,0.0002897972044494689
min_x,0.00028966433552812283
inhibitory,0.00028950945772812116
genetically,0.0002893311006417572
designed,0.000289188488886863
real,0.00028874372643963674
distinct,0.0002886099619223346
samples collected,0.0002885303394316273
sequences,0.0002885189977917439
nucleic acid,0.00028817861631686987
identified,0.00028806057112895655
small,0.00028786005590605737
40,0.000287851102804162
provide,0.00028751883693800816
nasopharyngeal,0.00028747649433850096
synthetic,0.00028727587771173687
mutants,0.0002871384343798432
carried,0.000287087365463805
followed,0.0002868920081612348
ph,0.00028677632700172104
critical,0.00028612648348935634
attenuated,0.0002860214289073252
change,0.00028493623425419646
residues,0.0002848373989490713
human coronavirus 229e,0.00028464081932476066
potential,0.00028432180961731793
identification,0.00028312978595357215
experimentally,0.0002824876492622606
mutagenesis,0.00028158073029419125
sufficient,0.0002814092356495739
christian_y,0.0002810234847355338
viral protein,0.0002808116293472817
causing,0.000280461072939724
crucial,0.00028039247189890864
saudi arabia,0.0002798528825715488
yang_x,0.00027861953450767106
wu_x,0.000278510313905962
cause,0.00027816839810523706
intracellular,0.0002773810164768627
leads,0.00027721558489910656
fang_y,0.0002770339481979595
cross,0.00027640525410048774
chimeric,0.00027503307617987506
jian_y,0.00027210302883814313
therapeutics,0.000272069787441811
caused,0.0002712251749514182
available authorized,0.0002695077146643485
cell surface,0.0002693533321131242
christopher_y,0.0002692551666860787
enhance,0.00026902179970457446
organ,0.0002689347769083746
swabs,0.00026856472843260715
selective,0.0002685593827065229
macrophages,0.0002683983054732057
virions,0.0002680690279808304
template,0.0002676361572202203
indicated,0.0002676143007607491
haagmans_y,0.00026623714914687595
lower,0.000265672222108584
direct,0.0002653868565233223
does,0.0002649960285041505
lau susanna_x,0.0002649392090514225
infected cells,0.0002645302281937046
summary,0.00026285940844888783
mediated,0.00026274705583661894
fecal,0.0002623798387699856
represents,0.000262255071821559
emerged,0.00026211933453501314
bcov,0.00026198276391031387
porcine,0.0002616127407817062
year,0.00026060547509495856
pathogens,0.00026042810435845444
zhu_y,0.0002604262363197116
characterized,0.0002597748711359249
length,0.00025935817113717014
detailed,0.00025874117103119013
23,0.00025849179846764683
particularly,0.0002583626015132854
cell cultures,0.0002582775363724209
important role,0.0002580358368392506
shown,0.0002577107686393228
natural,0.0002568303040125678
heptad repeat,0.00025589982157983967
importantly,0.00025522179616576355
cov protein,0.00025463315186948355
timothy_y,0.0002544473476249623
microscopy,0.00025430604076781305
contribute,0.0002540919376007625
variation,0.00025300530818280365
patrick_y,0.0002529392728295096
help,0.00025285911283752077
ping_y,0.0002524029576962886
chien_y,0.0002512143817275515
gene,0.000250320048762653
following,0.00024966158899925197
post,0.00024875311919370227
cd8 cells,0.00024871192998641783
transcriptase,0.00024818884919052355
assessed,0.00024784314867647654
experiments,0.0002471558555160716
contain,0.00024669304905758046
nicola_x,0.00024647846809806075
exposure,0.00024599756079838594
hcov 229e,0.0002441305144789499
epidemic,0.00024372885141370828
3clpro,0.00024358453740407762
subsequent,0.00024313767145695727
agent,0.0002426332654170559
sars patients,0.00024240193131607097
rtpcr,0.00024222787413829725
component,0.00024201648622922212
cytokines,0.0002417253094456466
morbidity,0.00024169234928218673
robust,0.0002413112910622793
accessory,0.00024060928610805343
signs,0.0002405945918455461
failed,0.00024007367577662218
genome,0.00023967883948534843
nterminal,0.000239212742946871
recombination,0.0002390694981061222
viral spike,0.00023861534095177372
viral genome,0.00023840862109792953
ability,0.00023795079894208408
hui_x,0.00023762451194814075
proteases,0.00023625325322436272
lung,0.00023436718009406442
analysis revealed,0.00023434501104872482
membranes,0.00023410400946369787
transfer,0.0002337494493757219
nsp3,0.0002337475287382703
viral rna,0.0002325212112297918
exhibited,0.00023236093827098362
addition,0.00023191514636856393
neutralizing,0.0002315481833536908
loss,0.00023114453628949891
lee_y,0.00022957141134393288
separate,0.00022942085429933438
online,0.00022940500766951082
peak,0.00022934708812397196
benjamin_y,0.0002287779453407244
fatality,0.00022836833794783425
rapid,0.0002280394790364626
van der_x,0.0002264374648263602
transcriptional,0.0002252906269526627
synthesized,0.00022518762145942316
life,0.0002250939961392244
epidemiology,0.00022474051409353366
transmissible,0.00022454371593600426
vero e6,0.00022454128196335488
membrane fusion,0.0002244860169131241
obtained,0.0002238412781912923
song_y,0.00022374672808290637
chun_x,0.00022323817106500922
interactions,0.00022310230882475871
gastroenteritis,0.00022292797540603322
bind,0.00022288257470504618
effectively,0.00022271143597589889
20,0.0002218511249992449
loop,0.00022176726342965295
angiotensinconverting,0.00022130634790437477
efficient,0.00022122924058290771
assays,0.00022118934141413625
background,0.0002210372156542512
combination,0.0002208886070105433
hcov nl63,0.0002207029814188391
despite,0.00022063841372250116
occur,0.00022045759506693013
group,0.00022001004516035528
concentration,0.00021974848912996483
recognition,0.0002191065536220156
te_y,0.0002190944639468454
demonstrates,0.00021895973333424155
subgenomic,0.00021865569491042708
elisa,0.00021842899601051728
include,0.0002182940640881803
pneumonia,0.0002182043563064979
relevant,0.0002179598848604215
reverse genetics,0.00021749257714671693
evidence,0.00021727811481013666
localized,0.00021695108138917348
assess,0.00021665625675392167
currently,0.00021561455304159439
feces,0.00021549304212194442
associated,0.00021546234240054946
vincent_y,0.00021533048059651797
pigs,0.0002145223893164854
zhao_y,0.00021415625246011275
envelope protein,0.00021402234923587025
previously reported,0.00021388293540300582
countries,0.00021363511636743972
point,0.00021285525424589953
domains,0.0002120761755515131
design,0.00021192343616917249
green,0.00021117701092643893
stefan_x,0.00021100572142004144
28,0.00021068278138418176
drosten christian_x,0.0002102740261215733
models,0.0002100580789154903
infectious disease,0.00020857100094026404
life cycle,0.0002082786000480437
efficacy,0.00020804491552797128
li_x,0.0002070296807411151
treated,0.00020658324254071685
entire,0.00020641570069242923
rbd,0.00020595129644317148
suitable,0.00020516699826432427
likely,0.00020505279342655758
correlation,0.00020504365271055563
viral infection,0.00020497909085201993
complete,0.0002048743931763891
genes,0.00020476335428668474
lines,0.0002039645700100042
activities,0.00020393729043602127
similarity,0.0002036486403159731
feline coronavirus,0.00020299860017446942
coronavirus cov,0.00020236088197916183
coronaviruses covs,0.00020228702881869496
combined,0.00020219681912400536
vincent_x,0.00020207712873153923
prototype,0.0002020546510397686
cat,0.00020197529843625833
dependent,0.00020190895712543535
measures,0.0002018283895601459
better,0.00020182111837267037
betacoronavirus,0.0002018070355297475
outcomes,0.00020146890427463426
remained,0.00020145176331093985
strongly,0.0002014216065195497
serum,0.0002009735462657521
mortality,0.00020042365688106595
epidemiological,0.0001999276001521081
information,0.00019906941639627056
leading,0.00019875928003910135
prevent,0.00019830211328424933
values,0.00019799960725349993
virol,0.00019799690105477277
cats,0.00019791738768536892
mediate,0.00019764739647676346
fecal samples,0.00019732687468966274
report,0.0001973012296471133
investigated,0.00019692176753599897
open,0.00019674372582564523
reading frame,0.00019656336939251467
putative,0.00019605699884442545
sars coronavirus sarscov,0.0001954076374801411
fragments,0.00019529875034707936
nonstructural proteins,0.00019496568838921945
present study,0.00019475708991495693
wild,0.00019464342241015076
yuen_x,0.00019462836274009544
types,0.0001946027478594968
gastroenteritis virus,0.00019440022758786274
field,0.00019411551352863706
free,0.00019377121759572152
bronchitis,0.0001931119355163281
medical,0.00019308388813347188
exposed,0.00019292708860616105
influence,0.00019238850671156348
largest,0.0001923323825725083
rapidly,0.00019157703785220627
relatively,0.0001914963929757278
challenge,0.0001911973877836141
receptors,0.00019104616609826657
haagmans bart_y,0.00019102279337286567
te_x,0.00019091618193981395
underlying,0.00019086465718560488
molecules,0.0001907417529816028
immune response,0.00019046152955005003
cloned,0.00019030872608958454
mabs,0.00019027481968793603
identity,0.00018987328630051627
necessary,0.0001896018266951683
serine,0.00018941013395310047
respiratory tract infections,0.00018901661728375826
frequently,0.00018901256570997814
